,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
161944,1,3,*6,1,  8, 0, 0, 0,0,0, 0,0.71111111, 5
161982,1,2,4,1, 12, 0, 1, 1,*2,0, 1,0.60606061, 8
162147,1,3,*2,1, 17, 3, 0, 1,0,0, 1,0.78761062,23
162186,1,3,4,*0, 13, 0, 0, 1,0,0, 4,0.95719844, 6
162197,1,3,4,1, 17, 0, 0, 1,0,1, 1,*0.17857143, 3
162281,1,*5,1,1,  4, 0, 2, 2,0,0, 1,0.67816092, 5
162282,1,*5,1,1,  5, 0, 2, 2,0,0, 1,0.67816092, 5
162465,1,1,7,1, 32, 1, 0, 1,*2,0, 1,0.69230769, 6
162639,2,3,*2,*0,  3, 1, 0, 0,0,0, 0,0.43055556, 4
162644,1,3,*6,1, 25, 0, 1, 1,0,0, 1,0.40322581, 9
163045,2,*1,*3,1,  5, 0, 1, 0,0,0, 0,0.45454545, 3
163062,1,*5,1,1,  7, 0, 0, 3,0,0, 1,0.52941176,10
163064,1,4,1,1,  4, 0, 0, 1,0,0, 1,*0.16666667,21
163144,1,4,*6,1,  5, 0, 0, 1,0,0, 0,0.54166667,11
163154,1,3,*6,1, 11, 0, 1, 1,0,0, 0,0.67346939, 4
163198,1,3,1,*0,  7, 1, 2, 1,0,0, 4,0.75000000, 4
163221,1,3,4,*0,  7, 1, 0, 0,0,0, 0,0.87096774, 4
163316,1,3,4,*0,  4, 0, 0, 0,0,1, 0,0.88888889, 2
163346,1,3,4,1, 40, 2, 0, 1,0,*2, 1,0.55000000, 4
163349,1,3,*6,1, 12, 1, 1, 1,0,0, 1,0.76923077, 4
163354,1,3,1,*0,  4, 1, 1, 0,0,0, 0,0.66666667, 5
163372,1,3,*2,1, 76, 0, 1, 1,0,0, 1,0.80952381, 2
163491,1,4,1,*0,  3, 0, 2, 0,0,1, 0,0.68656716, 2
163497,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.65217391, 4
163536,1,3,1,*0,  9, 0, 1, 1,0,0, 4,0.50000000, 1
163580,1,3,*6,1, 13, 0, 0, 1,0,0, 1,0.60000000, 2
163766,1,3,4,1,  7, 0, 0, 2,0,*2, 1,0.47058824, 6
164043,2,3,*2,*0,  0, 0, 0, 0,0,0, 0,0.63888889, 4
164117,1,3,*2,1,  3, 2, 0, 2,0,1, 3,0.69879518, 4
164284,2,3,*2,1,*256, 1, 0, 1,0,0, 1,0.71428571, 4
164677,1,3,*2,1,  7, 0, 0, 1,0,0, 1,0.66666667, 1
164865,1,3,4,*0,  4, 1, 1, 0,0,0, 0,0.83333333, 5
164904,1,3,4,*0,  0, 2, 1, 0,0,0, 0,0.93277311, 4
164945,1,3,1,1, 21, 0, 2, 2,0,0, 1,*0.18181818, 8
164993,1,4,*6,1,  4, 0, 1, 1,0,1, 0,0.64705882, 6
165161,1,3,7,1, 12, 0, 0, 0,0,0, 0,*0.22580645, 5
165204,1,3,7,1,  8, 0, 0, 1,0,0, 1,*0.21428571, 4
165243,1,3,7,*0,  4, 0, 0, 0,0,0, 0,0.64705882, 7
165278,1,3,7,*0,  1, 1, 0, 0,0,0, 0,0.62745098, 7
165421,1,3,7,1,  1, 0, 0, 0,0,0, 0,*0.25806452, 9
165570,1,2,*2,1, 97, 6, 1, 1,1,1, 1,0.60000000, 1
165625,2,4,*2,1, 42, 1, 0, 2,0,*3, 1,0.83333333,14
165768,1,3,*6,1, 24, 4, 1, 1,0,0, 1,0.45312500, 7
165784,1,3,4,*0,  2, 1, 0, 0,0,0, 0,0.63636364, 4
165811,1,3,*2,1, 20, 0, 0, 1,0,0, 1,0.50000000, 6
165881,1,3,7,*0,  5, 0, 1, 0,0,0, 2,0.88888889, 2
165893,1,3,1,1,  2, 0, 0, 0,0,0, 0,*0.24324324, 8
166046,1,3,*2,1,  7, 0, 0, 0,0,0, 0,0.72413793, 1
166190,2,*2,1,*0, 13, 0, 1, 1,0,0, 0,0.85154062, 7
166252,1,2,*6,1,  9, 1, 1, 1,0,0, 1,0.86554622, 3
166624,1,3,*2,1, 25, 1, 0, 1,0,0, 1,0.71428571, 6
166640,1,4,4,*0,  3, 1, 1, 0,0,0, 0,0.69444444, 1
166654,1,4,*6,1,  5, 0, 1, 1,0,0, 1,0.73404255, 6
166937,1,*5,1,1,  4, 0, 0, 1,0,0, 0,0.69892473, 8
166993,1,5,*6,1,  2, 0, 0, 1,0,0, 0,0.69892473, 3
166994,1,5,*6,1,  3, 0, 0, 1,0,0, 0,0.70967742, 3
167119,1,3,*2,1,151, 2, 2, 1,0,2, 5,0.50000000,11
167252,1,1,*5,1,  7, 1, 3, 1,1,0, 1,0.66666667, 7
167385,1,3,*6,1,  3, 0, 0, 3,0,0, 1,0.77124183,26
167439,1,3,1,*0,  8, 0, 2, 0,0,0, 0,0.84581498,25
167511,1,3,*6,1,  2, 1, 0, 0,0,0, 0,0.74454829, 2
167971,1,2,1,1, 49, 0, 1, 3,1,0, 1,*0.20000000, 1
168143,1,4,*2,1, 10, 0, 0, 0,0,0, 0,0.70370370, 6
168146,1,4,*6,1, 18, 0, 1, 2,0,0, 1,0.72727273, 5
168163,1,4,*5,1, 11, 0, 0, 0,0,0, 0,0.81818182, 4
168165,1,4,*5,1, 16, 0, 0, 0,0,0, 0,0.81818182, 4
168168,1,4,*5,1, 18, 1, 0, 1,0,0, 1,0.82987552, 4
168169,1,4,*5,1, 18, 1, 0, 1,0,0, 1,0.84126984, 4
168175,1,4,*5,1, 35, 1, 0, 1,0,0, 1,0.86742424, 3
168178,1,4,*5,1, 38, 1, 0, 1,0,0, 1,0.88000000, 3
168184,1,4,*5,1, 42, 1, 0, 1,0,0, 1,0.85763889, 3
168597,1,4,*2,1, 16, 4, 0, 1,0,0, 1,0.63934426, 5
168634,1,3,1,1, 18, 1, 1, 1,0,1, 4,*0.16666667, 6
168681,1,3,7,*0,  9, 0, 0, 0,0,0, 0,0.84000000, 8
168705,1,5,3,*0,  1, 3, 0, 0,0,0, 0,0.84033613, 9
168812,1,5,*2,1,  8, 0, 1, 0,1,1, 1,0.94444444, 2
168955,1,3,7,*0, 15, 0, 0, 0,0,0, 5,0.93277311, 7
169210,1,3,1,1, 20, 0, 0, 1,*2,0, 3,0.86147541,19
169244,1,4,4,1,  9, 0, 1, 2,0,0, 5,*0.25000000, 5
169602,1,3,*2,1, 28, 5, 0, 2,0,0, 1,0.48780488, 1
169740,1,3,1,*0,  2, 0, 0, 0,0,0, 0,0.73404255, 9
170122,1,2,*5,1,  4, 0, 0, 1,1,1, 1,0.81481481, 4
170235,1,4,*2,1,107, 3, 1, 1,1,0, 3,0.96078431, 2
170262,1,3,1,*0,  9, 2, 3, 0,0,0, 0,0.85675676, 4
170511,1,4,4,*0,  1, 0, 0, 0,0,0, 0,0.78723404,11
170825,3,*2,1,1, 35, 0, 0,* 0,*1,0, 2,0.86038961, 4
170916,1,3,4,1,  0, 1, 0, 1,0,*3, 1,0.47619048, 2
171168,1,3,4,*0, 22, 0, 0, 0,0,0, 0,0.63888889, 1
171270,1,1,1,1, 11, 0, 2, 2,*2,0, 4,0.82474227, 6
171441,1,4,7,*0, 16, 0, 1, 0,0,0, 3,0.88025890, 1
171683,1,3,1,1, 62, 0, 2, 1,0,0, 1,0.66666667,* 1
171985,1,3,1,*0,  2, 0, 1, 0,0,0, 0,0.88888889, 3
172132,1,3,1,1, 61, 1, 0, 0,0,*2, 0,0.73684211, 6
172282,1,3,*6,1, 12, 1, 2, 2,0,0, 1,0.55555556, 2
172283,1,3,*6,1, 13, 1, 2, 2,0,0, 1,0.55555556, 2
172286,1,3,*6,1, 14, 1, 2, 1,0,0, 2,0.88888889, 1
172299,1,3,*3,1,  9, 0, 0, 0,0,0, 0,0.86117837,18
172478,2,*1,3,*0, 13, 0, 1, 1,0,0, 3,0.85035629, 4
172515,1,*1,1,1, 49, 0, 1, 1,0,0, 3,0.26190476,13
172734,1,3,*2,1, 92, 5, 4, 4,0,1, 1,0.63076923, 8
172737,1,4,1,1,  2, 0, 1, 0,0,0, 0,*0.20000000, 5
172803,2,3,*6,*0,  1, 0, 0, 0,0,1, 0,0.78723404,12
173104,1,3,7,1, 14, 0, 0, 0,0,*2, 0,0.84810127, 1
173283,1,3,7,*0,  4, 0, 1, 0,0,0, 0,0.72093023, 3
173313,1,4,*6,1, 14, 0, 1, 0,0,0, 0,0.80000000, 1
173317,1,4,*6,1, 22, 0, 1, 1,0,0, 1,0.81818182, 1
173318,1,4,*6,1, 22, 0, 1, 1,0,0, 1,0.90909091, 1
173465,1,*1,1,1, 44, 0, 1, 0,0,0, 2,0.84753363,15
173663,1,3,*2,1, 93, 5, 1, 1,0,0, 8,0.91828794, 7
173869,1,3,7,*0, 15, 0, 0, 0,0,0, 3,0.88888889, 4
173996,1,4,*2,1, 23, 0, 1, 1,0,0, 1,0.40000000, 3
174189,1,3,7,*0,  3, 0, 0, 1,0,0, 4,0.84810127, 5
174437,1,4,*2,1,  5, 4, 0, 1,0,0, 2,0.86025408,10
174482,1,3,1,*0, 11, 3, 1, 0,0,1, 0,0.81818182, 3
174740,1,4,4,*0, 23, 1, 0, 0,1,1, 0,0.84000000, 8
174816,1,5,*2,1,  5, 1, 0, 1,0,0, 1,0.74117647,10
174829,2,3,*6,1,  9, 0, 0, 2,0,0, 1,*0.25000000, 5
174901,1,3,*2,1, 91, 3, 0, 1,0,2, 0,0.76470588, 3
174907,1,1,*5,1,  3, 2, 1, 1,0,0, 1,0.62666667, 5
174911,1,1,*5,1,  4, 2, 1, 1,0,0, 1,0.67901235, 5
175053,1,4,*2,1, 16, 1, 1, 1,0,0, 1,0.87666667, 5
175100,1,3,1,*0,  2, 0, 0, 0,0,0, 0,0.84000000, 8
175327,1,4,1,1,  7, 0, 1, 1,*1,1, 0,0.85943775,19
175688,1,3,1,*0,  1, 0, 1, 1,0,0, 2,0.84581498, 3
175696,1,*1,1,1,  5, 0, 1, 2,0,0, 0,0.84251969, 5
175704,1,3,4,*0, 37, 0, 0, 0,0,0, 1,0.74468085, 5
175705,1,3,4,*0, 38, 0, 0, 0,0,0, 1,0.76595745, 5
176061,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.91111111,13
176244,1,3,4,*0,  1, 0, 0, 0,0,0, 0,0.87804878, 9
176990,1,4,1,1, 16, 0, 1, 1,*2,1, 1,0.50000000, 1
177007,1,4,*5,1, 27, 1, 0, 1,0,0, 1,0.76744186, 1
177111,1,3,*2,1, 61, 6, 0, 1,0,0, 1,0.69230769,13
177488,1,3,4,*0,  3, 4, 2, 0,0,0, 0,0.79357798, 4
177603,1,5,*2,1,  3, 0, 0, 0,0,0, 0,0.90909091, 6
177713,1,3,4,*0, 10, 3, 2, 0,0,0, 0,0.79357798, 6
177891,1,4,*2,1, 16, 0, 1, 0,0,0, 0,0.87000000, 3
177997,1,3,4,1, 31, 0, 0, 0,0,*2, 0,0.61538462,17
178010,1,4,*2,1,  6, 0, 0, 1,0,0, 0,0.61842105, 6
178458,1,3,*6,1, 13, 0, 0, 0,0,1, 0,0.59183673,19
178500,1,3,4,*0,  0, 1, 0, 0,0,0, 0,0.63888889,13
178595,1,3,1,*0, 27, 1, 1, 1,0,0, 4,0.88235294, 2
179004,1,3,1,1, 46, 5, 3, 1,*2,1, 6,0.91836735,15
179015,1,3,4,1, 11, 0, 1, 2,0,0, 1,*0.25000000,12
179111,1,3,4,*0,  9, 0, 0, 0,0,0, 0,0.63888889,13
179284,1,4,*6,1,  8, 0, 0, 1,0,0, 1,0.50000000, 1
179514,1,3,4,1,  0, 0, 0, 0,0,*2, 0,0.52631579,17
179752,2,2,2,*0,137,*12, 1, 0,1,0, 0,0.57142857, 7
179962,1,4,*6,1, 14, 0, 0, 1,0,1, 1,0.56250000, 6
179963,1,4,*6,1, 14, 0, 0, 1,0,1, 1,0.52941176, 6
179979,1,4,*6,1, 17, 0, 0, 1,0,1, 1,0.86956522, 3
180055,1,3,*2,1, 69, 1, 0, 1,0,0, 1,0.60000000, 7
180164,1,3,4,1, 37, 1, 1, 4,0,2, 2,*0.25000000,19
180189,1,3,*2,1, 32, 0, 1, 1,0,0, 4,0.85035629, 1
180192,1,3,*2,1, 38, 0, 0, 1,0,1, 0,0.64285714, 4
180285,1,3,1,*0, 10, 0, 0, 0,0,1, 0,0.89024390, 4
180336,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.87804878, 9
180400,1,3,4,*0,  5, 2, 0, 0,0,0, 0,0.72972973,12
180407,1,*1,3,1,  9, 0, 0, 1,0,0, 0,0.86064925,21
180418,1,4,*2,1, 22, 2, 0, 1,0,0, 1,0.73170732, 4
180479,1,3,*2,1, 12, 0, 0, 1,0,0, 1,0.86956522, 3
180673,1,4,4,*0,  0, 1, 1, 0,0,0, 0,0.90000000, 3
180752,1,*5,1,1,  8, 0, 0, 0,0,0, 0,0.33333333, 2
180756,1,5,1,*0,  9, 0, 0, 0,0,0, 0,0.71428571, 2
180759,1,*1,4,1,  3, 0, 1, 1,0,0, 0,0.80357143,11
180784,1,3,4,*0,  1, 0, 0, 0,0,0, 0,0.87804878, 9
180830,1,3,4,*0,  3, 1, 0, 1,0,0, 1,0.91304348, 4
180945,1,3,1,*0, 15, 0, 0, 0,0,0, 0,0.89024390, 4
181269,1,*5,4,1, 11, 0, 0, 1,0,0, 1,0.86956522, 1
181333,1,3,*2,1, 35, 1, 1, 4,0,1, 2,0.75000000, 1
181422,1,3,*2,1, 53, 1, 0, 2,0,1, 1,0.73611111, 5
181461,1,4,*2,1, 21, 1, 0, 1,0,0, 1,0.60000000, 1
181652,1,3,4,1, 23, 1, 0, 0,0,0,*13,0.86933333,19
181999,1,4,1,*0,  9, 0, 0, 1,0,0, 1,0.50000000, 1
182112,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 5
182275,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 5
182326,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 2
182380,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 2
182474,1,3,1,1, 10, 0, 1, 3,0,0, 1,0.66666667,* 1
182629,1,3,4,*0, 11, 0, 0, 0,0,0, 0,0.80000000, 1
182638,1,3,3,*0,  7, 3, 1, 0,0,0, 0,0.75000000, 1
182653,2,3,*2,1,  2, 2, 1, 1,0,0, 0,*0.12500000, 4
182654,1,3,*6,1,  1, 0, 0, 0,0,0, 0,0.63934426,18
182991,1,3,4,1, 23, 3, 1, 0,*3,0, 2,0.86706056, 1
182997,1,4,*6,1,  2, 2, 0, 1,0,0, 0,0.74117647,10
183020,1,2,1,*0,  8, 1, 1, 0,1,1, 1,0.95719844, 2
183045,1,3,1,*0,  1, 0, 0, 0,0,0, 0,0.73404255,15
183156,1,3,*4,1, 10, 0, 0, 2,0,0, 0,0.85427136, 4
183186,1,3,1,*0, 12, 0, 1, 0,0,1, 0,0.50000000,27
183193,1,3,*2,1, 22, 2, 2, 4,0,0, 1,0.80769231, 4
183254,1,*1,1,1, 15, 0, 0, 0,0,0, 0,0.85881435, 3
183271,1,4,*2,1, 10, 0, 0, 0,0,0, 0,0.62121212,20
183290,1,3,4,1, 85, 1, 0, 1,0,0, 1,*0.14285714, 3
183373,1,2,1,*0,  2, 1, 1, 0,0,0, 0,0.75000000, 3
183622,1,3,*6,1,  5, 0, 0, 0,0,1, 0,0.80769231, 5
183624,1,*1,4,1, 33, 1, 0, 2,0,0, 1,0.85213033, 5
183625,1,*1,4,1, 36, 1, 0, 2,0,0, 1,0.85213033, 5
183626,4,*1,*4,1, 40,* 1, 0, 2,*0,0, 1,0.85213033, 5
183646,1,*1,4,1,111, 2, 0, 2,0,0, 4,0.85035629, 4
183666,1,*1,4,1,  1, 0, 0, 1,0,0, 0,0.82127660, 4
183699,1,3,*2,1,  2, 0, 0, 0,0,0, 0,0.27450980,13
183777,1,3,4,*0,  1, 0, 1, 0,0,0, 0,0.33333333, 4
183786,1,*1,4,1,  1, 2, 0, 1,0,0, 0,0.87937743, 3
183882,1,4,*6,1, 20, 2, 0, 2,0,0, 2,0.66666667, 4
184060,1,3,4,*0, 25, 1, 0, 0,0,0, 0,0.79787234, 9
184193,1,3,*2,1,  1, 1, 0, 0,0,0, 0,0.58620690, 9
184225,1,4,3,*0,  0, 0, 0, 0,0,0, 0,0.95719844, 2
184298,1,3,4,1, 26, 1, 0, 0,*2,0, 4,0.60759494, 7
184359,1,4,*2,1,  8, 0, 0, 1,0,0, 1,0.85714286, 1
184363,1,*1,1,1, 31, 0, 0, 0,0,0, 0,0.85889571,22
184862,1,5,4,*0,  8, 0, 0, 0,0,0, 0,0.84033613, 9
184936,2,3,*6,*0, 31, 0, 0, 0,0,0, 0,0.87341772, 3
184937,1,3,*6,0, 32, 0, 0, 0,0,0, 0,0.89873418, 3
184990,1,3,7,*0,  4, 0, 0, 0,0,0, 0,0.88175676, 5
185033,1,3,7,*0,  1, 0, 0, 0,0,0, 0,0.88175676, 3
185053,1,4,1,*0,  3, 0, 2, 0,0,0, 0,0.90000000, 3
185209,1,3,*2,1, 10, 0, 1, 1,0,0, 1,0.55882353, 9
185331,1,2,1,*0,  3, 0, 1, 1,0,0, 2,0.91666667,19
185371,1,4,*2,1, 25, 0, 0, 2,0,0, 1,0.75000000, 2
185811,1,3,4,*0, 13, 1, 1, 0,0,0, 0,0.91362126, 5
185948,1,4,4,1,  7, 0, 0, 2,0,*1, 1,0.73333333, 6
186011,1,3,4,1, 29, 0, 0, 1,*2,1, 7,0.85714286, 9
186303,2,3,*2,*0,  0, 1, 0, 0,0,0, 0,0.63888889,13
186361,1,3,4,1, 48, 1, 1, 2,*3,0, 7,0.77591973,23
186487,1,*1,3,1,  9, 0, 1, 1,0,0, 2,0.74425287, 5
186769,1,3,*2,1, 71, 0, 1, 0,0,1, 1,0.77272727, 3
186828,1,3,*3,1,  6, 1, 0, 0,0,0, 0,0.85823171,22
187159,1,4,*2,1, 38, 0, 1, 2,0,0, 1,0.91362126, 1
187246,1,3,4,*0, 11, 0, 1, 0,0,1, 1,0.50000000, 1
187271,1,3,*6,1, 14, 2, 1, 1,0,0, 0,0.87179487, 8
187274,1,3,*6,1,  8, 0, 1, 1,0,0, 0,0.87179487, 8
187291,1,4,*6,1,  8, 0, 1, 1,0,0, 0,0.87179487, 8
187372,1,*1,7,1, 26, 0, 0, 2,0,0, 3,0.86873156,25
187422,1,4,4,*0,  0, 1, 3, 0,0,0, 0,0.68656716, 6
187664,1,3,1,*0,  2, 0, 4, 0,0,0, 0,0.88175676, 3
187698,1,3,1,1, 40, 1, 1, 1,0,*2, 1,0.70000000, 9
187769,1,3,1,*0, 17, 1, 0, 0,0,0, 0,0.85185185, 3
187859,1,3,1,1,  5, 1, 1, 1,0,0, 1,*0.25000000, 5
187879,1,4,*2,1,  4, 0, 0, 1,0,0, 0,0.70588235, 2
187894,1,4,4,*0,  0, 2, 3, 0,0,0, 0,0.74125874,23
187960,1,3,*2,1, 18, 0, 0, 1,0,0, 1,0.84444444, 5
188107,1,3,*2,1, 12, 0, 0, 3,0,1, 1,0.55454545, 9
188146,1,5,4,*0,  9, 0, 0, 0,0,1, 0,0.76425856, 5
188231,1,*1,7,1, 42, 3, 0, 1,0,0, 0,0.85595148,11
188451,1,1,2,1, 73,*12, 0, 3,1,1, 2,0.73913043,10
188610,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.78723404,13
188633,1,2,7,1, 31, 0, 0, 1,*2,1, 1,0.77419355, 8
188638,1,3,4,1, 32, 1, 0, 3,0,0, 2,*0.25000000, 5
188648,1,3,*6,1,  6, 0, 3, 2,0,0, 1,0.82242991, 7
188864,1,*5,4,1,  4, 0, 0, 0,0,0, 0,0.92857143, 6
189098,1,3,7,*0,  1, 4, 2, 0,0,0, 0,0.74125874,31
189136,2,3,4,1,  7, 0, 0, 0,*2,*2, 2,0.65277778, 8
189175,1,3,*2,1, 58, 2, 0, 2,0,0, 4,0.79220779,48
189294,1,3,1,*0, 27, 4, 0, 0,0,0, 0,0.82352941, 8
189307,1,3,*6,1,  7, 1, 0, 0,0,0, 1,0.67105263, 2
189331,1,4,1,*0,  2, 0, 0, 0,0,0, 0,0.33333333, 2
189449,1,3,3,*0,  0, 2, 3, 0,0,0, 0,0.81927711, 6
189742,1,3,*3,1, 23, 0, 0, 0,0,0, 0,0.85897436,23
189866,1,3,1,1,  3, 0, 1, 0,0,1, 0,*0.08333333, 6
189986,1,3,1,*0, 11, 0, 1, 0,0,0, 0,0.89887640, 4
190079,1,4,4,*0,  0, 1, 0, 0,0,0, 0,0.83333333, 1
190165,1,*5,1,1,  5, 1, 1, 1,0,0, 0,0.77333333, 8
190364,1,3,7,*0,  0, 0, 3, 0,0,0, 0,0.74125874, 4
190395,1,3,*6,1,  5, 0, 1, 1,0,0, 0,0.90196078, 7
190398,1,3,*2,1,  2, 0, 1, 0,0,0, 0,0.66666667,12
190610,1,5,4,1, 24, 5, 0, 1,*2,0, 1,0.87128713, 4
190780,2,3,*2,1, 45, 2, 1, 0,0,*2, 2,0.92682927, 6
190815,1,4,*2,1,  1, 0, 1, 0,0,0, 0,0.61904762, 7
190852,1,3,*2,1,  5, 0, 0, 0,0,1, 0,0.91935484, 1
190984,2,3,*2,*0, 83, 5, 0, 1,0,0, 1,0.86498708,27
191292,1,3,1,*0,  1, 0, 0, 0,0,0, 0,0.50000000,14
191537,1,3,*2,1, 27, 2, 0, 0,0,0, 0,0.50000000, 1
191741,1,4,1,*0, 11, 0, 3, 0,1,0, 0,0.73626374,29
191746,1,4,1,*0, 11, 0, 3, 0,1,0, 0,0.70877944,29
192039,1,2,1,*0, 20, 0, 2, 0,0,1, 0,0.76470588, 2
192252,1,4,4,1, 11, 2, 0, 1,*2,0, 5,0.83333333, 2
192318,1,3,7,1, 38, 2, 2, 1,*2,0, 5,0.64885496, 4
192350,1,2,7,1, 14, 4, 0, 0,*2,0, 6,0.70157068,11
192384,1,3,*2,1,  4, 0, 1, 1,0,0, 1,0.50000000, 5
192476,1,*1,1,1, 15, 0, 0, 1,0,0, 1,0.86558346,22
192629,2,3,7,1, 30, 3, 2, 2,*2,*2, 8,0.70157068,11
193155,1,*5,1,1, 21, 1, 1, 0,0,1, 0,0.74074074, 1
193165,2,3,1,*0, 24, 0, 1, 0,0,0, 0,0.54545455,* 1
193166,1,3,1,*0, 24, 0, 1, 0,0,0, 0,0.54545455, 1
193168,1,3,1,*0, 24, 0, 1, 0,0,0, 0,0.81818182, 1
193188,1,1,*2,1,  4, 0, 0, 1,1,1, 2,0.85675676, 7
193222,1,3,4,*0,  2, 1, 0, 0,0,1, 0,0.33333333, 1
193305,1,3,4,1,  5, 0, 1, 0,0,0, 0,*0.20000000, 2
193627,2,*2,1,1, 22, 0, 2, 2,0,0, 1,0.66666667,* 1
193651,1,3,*2,1,  4, 0, 0, 1,0,0, 1,0.72413793, 7
193831,1,4,4,*0, 16, 2, 0, 0,0,0, 1,0.81578947, 5
194154,1,3,1,1, 13, 0, 0, 1,0,0,*11,0.95719844, 5
194247,1,4,*2,1, 78, 2, 0, 2,0,1, 1,0.72289157, 9
194347,1,3,*2,0, 19, 1, 0, 0,0,0, 0,0.94594595, 3
194693,2,*4,1,1,  7, 0, 2, 1,0,0, 1,*0.57142857, 2
194702,1,4,1,*0, 10, 0, 1, 0,0,0, 0,0.50000000, 1
195070,1,2,1,1, 60, 2, 1, 0,1,0,*14,0.83464567, 3
195125,1,3,1,*0, 28, 0, 1, 0,0,1, 2,0.66666667, 2
195205,1,4,1,*0, 42, 1, 0, 0,0,1, 4,0.84651163, 3
195321,1,3,4,*0,  2, 0, 0, 0,0,0, 0,0.54901961, 2
195402,1,3,*2,1,  9, 0, 1, 0,0,1, 2,0.66666667, 1
195688,1,4,*2,1, 20, 0, 0, 1,0,0, 1,0.66666667, 2
195704,1,3,1,1, 12, 0, 2, 3,*2,0, 1,0.25000000,11
195846,1,1,4,*0,  9, 2, 0, 1,1,0, 0,0.62500000, 9
196049,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196052,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196055,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196058,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196061,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196064,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196079,1,3,*2,1, 37, 0, 0, 2,0,0, 1,0.78947368, 2
196082,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
196192,3,*4,1,1, 63, 1, 0, 2,0,*1,*14,0.89206349, 3
196195,2,4,1,*0, 63, 1, 0, 2,0,1,*15,0.90615836, 3
196197,4,*4,1,*0, 63, 1, 0, 2,0,*1,*16,0.92173913, 3
196199,1,4,1,0, 64, 1, 0, 0,0,1,*17,0.92173913, 3
196421,1,3,1,*0, 43, 0, 0, 0,0,0, 8,0.90262172, 5
196451,1,3,4,*0,  3, 0, 0, 0,0,0, 0,0.66666667, 3
196567,3,*3,1,1, 99, 1, 0, 2,*2,0,*12,0.63636364, 1
196570,1,3,1,1,105, 3, 0, 2,*2,0,13,0.63636364, 1
196573,1,3,1,1,107, 4, 0, 1,*2,0,14,0.72727273, 1
196586,1,3,1,1, 15, 0, 0, 2,0,0, 2,*0.25000000, 2
196687,1,4,*2,1, 23, 0, 0, 1,0,0, 1,0.86706056, 2
196737,2,*1,*2,1,  6, 1, 0, 1,0,0, 0,0.86545455, 6
196883,1,3,*2,1,  8, 2, 1, 0,0,0, 0,0.96000000, 1
197048,1,4,*2,1, 47, 1, 0, 2,0,0, 8,0.71428571, 2
197051,1,4,*2,1, 48, 1, 0, 0,0,0,11,0.85714286, 2
197061,1,2,1,1, 14, 0, 0, 0,1,0, 3,*0.23809524, 4
197083,1,4,1,1,  5, 0, 1, 2,0,0, 1,*0.16666667, 3
197208,1,4,*2,1,  1, 0, 0, 1,0,0, 1,0.51020408,11
197224,1,*5,1,1,  2, 0, 1, 0,0,0, 0,0.57142857, 6
197331,1,4,1,*0, 10, 0, 1, 0,0,0, 0,0.64285714, 2
197333,1,5,*5,1,  2, 0, 0, 0,0,0, 0,0.40000000, 3
197334,1,5,*5,1,  3, 0, 0, 1,0,0, 1,0.60000000, 3
197353,1,2,4,1,  3, 0, 0, 1,*2,0, 2,0.38297872,12
197355,1,3,1,1,  4, 0, 1, 1,0,0, 0,*0.14285714, 7
197508,1,3,1,1, 15, 0, 0, 3,*2,0, 2,0.37500000, 5
197713,1,3,1,1, 13, 0, 0, 3,0,*3, 2,0.50000000, 3
197744,1,3,1,1,  7, 0, 0, 1,*2,0, 0,0.53191489,10
197764,1,4,*2,1, 51, 1, 2, 1,0,1, 2,0.50000000, 2
198154,1,4,4,*0,  1, 0, 0, 0,0,0, 0,0.90000000, 2
198182,1,3,*2,1, 14, 2, 0, 1,0,0, 1,0.80000000, 1
198185,1,4,*6,1,  2, 1, 0, 0,0,1, 0,0.60000000,14
198193,1,5,1,1,  1, 0, 1, 1,0,0, 1,*0.25000000,10
198469,1,4,*6,1, 10, 0, 0, 2,0,0, 1,0.94326241, 1
198664,1,3,2,1,*306, 3, 0, 1,0,0, 6,0.57407407, 7
198776,1,3,*6,1,  7, 0, 0, 0,0,0, 0,0.80000000, 2
198841,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.40000000, 8
198872,1,4,*6,1,  3, 0, 0, 1,0,0, 3,0.60000000, 3
198937,1,2,1,*0,  6, 1, 1, 0,1,0, 0,0.77966102,12
