,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
166543,1,3,*4,1, 6, 0,0,1,0, 0, 1,0.58333333, 4
166574,1,3,1,1,26, 2,1,1,*1, 0, 2,0.40000000, 1
166593,1,3,1,*0, 0, 0,0,1,0, 0, 1,0.61224490, 4
166706,1,3,1,1,17, 0,1,1,0,* 2, 4,0.81250000,16
166738,1,*1,3,1,12, 2,1,1,0, 1, 0,0.76853933, 8
166740,1,*1,3,1,14, 2,1,1,0, 1, 0,0.76853933, 8
166743,1,*1,3,1,20, 2,1,1,0, 1, 0,0.76853933, 8
166865,1,*4,1,1,11, 0,0,1,0, 0, 1,0.54545455, 4
166893,1,*4,1,1,12, 0,0,0,0, 0, 0,0.62500000, 2
166897,1,3,1,1, 2, 0,1,1,0,* 2, 1,0.42857143, 2
166981,1,3,1,*0, 2, 0,1,0,0, 1, 0,0.47058824,11
167081,1,3,*6,1, 5, 1,0,1,0, 1, 1,0.71333333,24
167082,1,3,*6,1, 3, 1,0,0,0, 1, 0,0.65217391, 8
167083,1,3,*6,1, 5, 1,0,1,0, 2, 1,0.69565217, 8
167313,1,*4,4,1, 5, 1,0,1,0, 2, 1,0.65714286, 9
167409,1,*1,1,1, 1, 3,2,1,0, 1, 4,0.78938640, 3
167558,1,*5,3,1, 5, 0,0,0,0, 0, 0,0.65116279, 9
167559,1,*5,3,1, 9, 0,0,0,0, 0, 0,0.67441860, 9
167650,1,3,1,*0, 4, 0,1,1,0, 1, 0,0.71428571, 1
167655,1,*4,4,1, 4, 1,0,1,0, 1, 1,0.48958333, 7
167661,1,*4,4,1, 8, 1,0,1,0, 0, 1,0.50000000, 5
167674,2,*4,4,1,16, 0,0,1,0, 0, 0,*0.20000000, 2
167741,1,3,7,1, 3, 0,0,0,0, 0, 0,*0.22222222, 9
167749,1,*4,7,1,15, 1,0,0,0, 0, 0,0.30000000, 7
167765,1,*4,7,1, 1, 0,0,0,0, 1, 0,0.66666667, 6
167873,1,3,4,1, 0, 3,0,0,0, 0, 0,*0.94642857,60
167959,1,*1,3,1, 4, 2,0,1,1, 0, 0,0.64748201,26
168013,2,*4,3,1, 0, 0,*2,0,0, 0, 0,0.50000000,12
168035,1,3,1,1, 8, 0,*3,1,0, 0, 0,0.50574713,18
168110,1,4,1,1, 1, 1,1,0,*2, 0, 3,0.56603774,11
168124,1,3,*6,1, 4, 0,0,1,0, 0, 1,0.64285714, 9
168241,1,3,3,1,10, 1,0,1,0, 0, 3,*0.85046012,19
168483,1,3,*6,1, 3, 0,0,1,0, 0, 1,0.60714286,10
168534,1,3,1,*0, 8, 2,0,1,0, 1, 3,0.46250000, 4
168535,1,3,*6,1, 1, 0,0,1,0, 0, 1,0.71381579,26
168549,1,3,4,1, 5, 0,1,1,0, 1, 3,*0.20000000, 3
168635,1,*1,3,1, 3, 1,0,1,0, 0, 0,0.66417910,28
168691,1,3,4,1, 3, 0,0,1,0, 0, 1,*0.89565217, 6
168766,1,3,*6,1, 4, 0,0,1,0, 1, 1,0.64285714, 1
168767,1,3,*6,1, 6, 0,0,1,0, 1, 1,0.67857143, 1
168823,1,*4,1,1,10, 0,0,1,0, 0, 1,0.42307692, 4
168826,1,3,*6,1, 5, 0,0,1,0, 0, 1,0.48148148, 4
168848,3,3,*4,*0, 5, 0,*3,1,0, 0, 1,0.62376238, 7
168849,1,3,4,0, 5, 0,*3,1,0, 0, 1,0.64150943, 7
168942,1,4,*6,1, 1, 0,0,1,0, 0, 0,0.64705882, 6
169032,1,*4,1,1, 4, 0,0,0,0, 0, 0,0.38888889, 5
169037,1,*4,1,1, 5, 0,0,0,0, 1, 0,0.38095238, 5
169079,1,*4,1,1, 2, 0,0,1,0, 1, 1,0.76190476, 7
169171,1,3,*2,1, 0, 1,0,0,0, 0, 0,0.65648855, 6
169351,1,3,1,1, 6, 1,0,1,*1, 2, 1,0.61363636, 5
169458,2,*1,7,1, 1, 0,0,1,*1, 0, 0,0.60465116, 1
169591,1,*4,1,0, 4, 0,0,1,0, 0, 1,0.44444444,10
169844,1,3,4,1, 4, 2,*3,1,0, 0, 1,0.25000000, 2
169896,2,3,*2,1, 1, 0,1,1,*2, 0, 0,0.71794872,16
169897,1,3,*6,1, 2, 0,0,1,0, 0, 1,0.71103896,24
169927,1,*1,1,1, 2, 1,0,1,0, 0, 0,0.70588235, 8
170000,4,*2,*3,1, 4, 0,1,1,0, 0,* 1,0.76681614,*67
170138,2,*5,4,1, 1, 1,0,1,*1, 0, 1,0.72881356,18
170182,1,*2,3,1, 2, 0,0,1,0, 0, 0,0.80000000,10
170186,1,*2,3,1, 2, 0,0,1,0, 0, 0,0.80000000,10
170347,1,3,*2,1,43, 1,0,1,0, 0, 1,0.33333333, 3
170355,1,*4,1,1, 1, 1,1,1,0, 0, 2,0.72289157,27
170446,1,*2,7,0, 0, 0,1,0,0, 0, 0,0.56603774, 8
170466,2,3,1,1, 5,* 1,0,*0,0, 0, 0,0.75384615,19
170741,1,*4,4,1, 3, 0,0,1,0, 0, 1,0.76293103, 3
170782,1,*1,4,1, 4, 0,0,1,1, 1, 2,0.77973568,18
170898,1,*4,1,1,10, 1,0,1,0, 0, 1,0.51886792, 5
171015,1,*1,4,1, 4, 1,0,1,1, 0, 2,0.78787879,18
171017,1,3,*6,1, 2, 0,0,1,0, 0, 1,0.70739550,23
171018,1,*4,1,1, 2, 0,1,1,0, 1, 1,0.76000000, 4
171277,1,*4,1,1, 3, 0,0,1,0, 1, 1,0.65671642,68
171279,1,*4,1,1, 2, 0,0,1,0, 0, 1,0.52173913, 4
171291,1,*4,4,1,12, 1,0,1,0, 2, 1,0.25000000, 4
171310,1,*1,1,1, 1, 0,0,1,0, 0, 0,0.64285714, 7
171318,1,4,1,1, 1, 0,1,0,*1, 0, 0,0.51562500,12
171452,1,3,4,1,11,*10,0,1,0, 0, 1,0.71428571,14
171453,1,*5,1,1, 3, 0,0,1,0, 0, 1,0.70000000, 4
171497,1,3,*6,1, 1, 1,0,2,0, 1, 1,0.66666667, 5
171499,1,3,*6,1, 1, 1,0,2,0, 1, 1,0.66666667, 3
171502,2,3,*6,1, 3, 1,0,*2,0, 1, 1,0.50000000, 3
171503,1,3,*6,1, 3, 1,0,2,0, 1, 1,0.62500000, 3
171507,1,3,*6,1, 5, 2,0,1,0, 1, 2,0.50000000, 3
171614,1,3,*2,1, 1, 0,0,0,0, 0, 0,0.69230769, 2
171625,1,*4,4,1, 5, 1,0,1,0, 0, 0,0.52212389, 8
171684,1,3,1,1, 0, 0,0,1,0,* 2, 3,0.60000000,27
171822,2,4,*2,1, 1, 0,1,1,*1, 0, 0,0.74576271,18
171854,1,3,7,1, 0, 0,1,1,*2, 0, 0,0.74576271,18
172031,1,*4,3,1, 1, 0,0,0,0, 0, 0,0.53333333, 8
172219,1,*4,1,1, 9, 0,0,1,0, 0, 1,0.57692308, 4
172220,1,*4,1,1,13, 0,0,1,0, 0, 1,0.59259259, 4
172286,1,3,*6,1, 5, 0,0,1,0, 0, 1,0.71019108,11
172412,1,*1,1,1, 4, 0,1,1,0, 0, 0,0.65853659, 7
172446,2,3,1,*0, 2, 0,1,1,0, 0, 0,*0.20000000, 8
172496,1,2,1,1, 3, 0,1,1,*3, 1, 3,0.47126437, 1
172598,1,4,*2,1, 1, 0,0,1,0, 0, 1,0.50000000, 4
172600,2,*4,*2,1, 4, 0,0,1,0, 0, 2,0.50000000, 4
172602,1,4,*2,1, 4, 0,0,1,0, 0, 2,0.57142857, 4
172603,1,4,*2,1, 4, 0,0,1,0, 0, 2,0.50000000, 4
172614,1,4,*2,1, 4, 0,0,1,0, 0, 2,0.66666667, 4
172693,1,*4,4,1, 4, 0,0,1,0, 1, 1,0.65151515, 4
172722,1,3,*2,1, 4, 1,0,1,0, 0, 0,0.89565217,16
172858,2,4,1,1, 1, 0,1,1,*2, 1,* 8,0.79605263,17
172925,1,3,4,1, 7, 0,0,1,0,* 4, 1,0.58333333, 3
172951,1,*4,1,1, 4, 0,0,0,0, 0, 0,0.46666667, 8
172975,1,2,*2,1, 1, 2,1,1,0, 0, 0,0.48387097,66
172982,1,*1,3,1, 1, 0,0,1,0, 0, 0,0.25806452, 8
173022,1,*4,1,1, 5, 0,0,1,0, 0, 1,0.70588235, 6
173027,1,*4,1,1, 5, 0,0,1,0, 0, 1,0.73584906, 6
173059,1,*1,4,1, 3, 0,1,1,0, 0, 0,0.83333333, 2
173114,1,2,1,*0, 7, 2,0,1,0, 0, 3,0.79032258,25
173176,1,*4,4,1,15, 0,1,1,0, 0, 0,0.74285714, 1
173288,1,*1,1,1, 2, 1,1,1,0, 0, 1,0.72093023,15
173316,1,*1,1,1,13, 1,1,1,0, 0, 4,0.55714286, 6
173382,3,*2,1,1, 5,* 1,0,1,*1, 0, 1,0.63829787,18
173389,1,*1,1,1, 7, 1,0,1,0, 0, 0,0.69565217, 9
173392,1,*1,1,1,12, 1,0,1,0, 0, 0,0.71739130, 9
173413,2,*1,1,1, 3, 0,0,*0,0, 0, 0,0.72093023,10
173706,1,3,1,1, 7, 0,1,1,0,* 5, 1,0.52380952, 8
173758,1,*5,3,1, 2, 0,0,1,0, 1, 1,0.53333333, 7
173763,1,*5,3,1, 8, 0,0,1,0, 1, 1,0.66666667, 4
173766,1,*5,3,1,10, 0,0,1,0, 1, 1,0.64705882, 4
173767,1,*5,3,1,17, 0,0,1,0, 1, 1,0.70588235, 4
173774,1,*4,7,1,23, 0,0,0,0, 0, 0,0.28571429, 4
173785,1,3,1,*0, 4, 1,1,1,0, 0, 0,0.83333333, 2
174008,1,*1,1,1, 6, 1,1,1,0, 0, 1,0.73809524,24
174012,1,3,*2,1, 6, 0,0,1,0, 2, 0,0.61290323, 5
174117,1,*2,1,1, 2, 0,0,1,0, 0, 1,0.79301075,64
174176,1,*4,4,1, 6, 0,0,1,0, 1, 1,0.75581395,66
174188,2,*4,3,1, 3, 1,1,1,0,* 2, 1,0.51612903,24
174213,1,*4,1,1, 5, 0,0,1,0, 0, 1,0.77192982,66
174220,1,3,1,*0, 1, 0,0,1,0, 1, 0,0.78137652,29
174229,1,*4,7,1, 2, 0,0,0,0, 0, 0,0.50000000, 5
174251,1,2,1,1, 2, 0,1,1,0,* 2, 0,0.80769231, 1
174271,2,*4,*6,1, 6, 1,0,1,0, 0, 1,0.56375839, 6
174565,1,*5,3,1, 1, 0,1,1,0, 0, 1,0.62903226, 2
174689,2,3,*4,1, 5, 1,1,1,0,* 3, 1,0.77777778,67
174691,1,3,4,1, 6, 1,1,1,0,* 5, 1,0.77777778,69
174692,1,3,4,1, 6, 1,1,1,0,* 5, 1,0.77777778, 8
174703,1,3,4,1,14, 1,1,1,0,* 6, 1,0.78082192, 5
174747,1,*4,7,1,22, 0,0,0,0, 0, 0,0.45454545, 4
174754,1,3,3,1, 3, 2,1,1,*1, 0, 0,0.78787879, 1
174873,1,3,*6,1, 0, 1,0,0,0, 0, 0,0.70588235,26
174887,1,3,1,1,10, 0,1,1,0,* 3, 0,0.52000000, 8
174896,1,3,1,1,16, 0,1,1,0,* 3, 0,0.68000000, 8
174939,1,*1,1,1, 1, 0,0,1,0, 1, 1,0.62745098,26
175117,1,3,*2,1, 8, 0,0,0,0, 1, 0,0.73352855, 9
175154,1,*4,4,1, 4, 1,0,1,0, 0, 1,0.66666667, 8
175171,1,3,*2,1, 6, 1,1,1,0, 0, 0,0.36000000, 2
175193,1,3,*7,1, 4, 1,0,1,0, 0, 1,0.73913043, 4
175232,1,3,1,1, 3, 0,1,1,0,* 2, 1,0.73333333, 3
175290,1,*4,4,1, 5, 1,1,1,0, 0, 0,0.75000000, 3
175340,1,3,*2,1,17, 2,0,0,0, 0, 0,0.33333333, 1
175371,1,3,1,1,16, 1,1,0,0,* 3, 0,0.68000000,22
175386,1,*1,3,1, 0, 0,0,1,0, 0, 1,0.36585366, 2
175430,1,3,*2,1, 2, 0,0,1,0, 0, 0,0.78969957,18
175432,1,3,*2,1, 3, 0,0,1,0, 0, 0,0.78969957,16
175433,1,3,*2,1, 4, 0,0,1,0, 0, 0,0.78969957,16
175498,1,2,1,*0, 1, 2,0,1,0, 0, 1,0.52857143,12
175704,1,*4,4,1, 0, 1,1,0,0, 0, 0,0.52857143,12
175720,1,3,3,*0, 1, 1,0,1,0, 0, 0,0.78861789, 6
175761,1,3,1,*0, 4, 0,1,1,0, 0, 2,0.73846154, 9
175818,1,2,1,1, 4, 0,0,1,*1, 0, 1,0.65116279, 7
175924,1,*4,3,1,25, 0,0,0,0, 0, 0,0.70000000, 3
175928,1,2,1,1, 2, 0,1,1,0, 1, 1,*0.93333333, 1
176129,1,3,4,1, 9, 0,1,0,*3, 0, 5,0.75602410, 1
176240,2,*4,*6,1, 3, 0,0,1,0, 0, 1,0.62500000, 5
176241,1,4,*6,1, 6, 0,0,1,0, 0, 1,0.64705882, 5
176567,1,2,1,*0, 2, 0,0,1,0, 0, 3,0.81730769,13
176719,1,3,1,1,27, 3,1,1,*1, 0, 1,0.48648649, 5
176722,2,*1,1,*0, 1, 0,0,1,0, 0, 1,0.80582524,10
176727,1,3,*2,1, 4, 1,1,1,0, 0, 1,0.58333333, 4
176731,4,*4,1,*0, 5, 0,1,0,*1, 0, 0,0.63636364,* 1
176779,1,3,1,1, 1, 1,1,1,0, 1, 1,*0.16666667, 2
176787,1,3,*3,1, 8, 0,0,1,0, 0, 1,0.71253823, 4
