,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
108566,1,*5,4,1, 10, 0, 0, 1,0,0, 1,0.77272727, 3
108569,1,*5,4,1, 11, 0, 0, 1,0,0, 1,0.86956522, 1
108628,1,3,*2,1, 35, 1, 1, 4,0,1, 2,0.75000000, 1
108679,1,3,*2,1, 53, 1, 0, 2,0,1, 1,0.73437500, 5
108709,1,4,*2,1, 21, 1, 0, 1,0,0, 1,0.60000000, 1
108798,1,3,4,1, 20, 1, 0, 1,0,0,*12,0.91603053,19
108799,1,3,4,1, 23, 1, 0, 0,0,0,*13,0.91603053,19
108976,1,4,1,*0,  9, 0, 0, 1,0,0, 1,0.50000000, 1
109054,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 5
109148,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 5
109176,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 2
109207,1,3,7,*0,  0, 0, 0, 0,0,0, 0,0.88175676, 2
109267,1,3,1,1, 10, 0, 1, 3,0,0, 1,0.71428571,* 1
109377,1,3,4,*0, 11, 0, 0, 0,0,0, 0,0.80000000, 1
109385,1,3,3,*0,  7, 3, 1, 0,0,0, 0,0.75000000, 1
109400,2,3,*2,1,  2, 2, 1, 1,0,0, 0,*0.12500000, 4
109401,1,3,*6,1,  1, 0, 0, 0,0,0, 0,0.63934426,18
109547,1,2,4,1, 96,* 9, 0, 2,1,0, 1,0.62500000,10
109569,1,3,4,1, 22, 3, 1, 0,*3,0, 2,0.87786260, 1
109571,1,3,4,1, 23, 3, 1, 0,*3,0, 2,0.87786260, 1
109575,1,4,*6,1,  2, 2, 0, 1,0,0, 0,0.74117647,10
109583,1,*2,1,1,  8, 1, 1, 0,1,1, 1,0.85101010, 3
109591,1,2,1,*0,  8, 1, 1, 0,1,1, 1,0.95719844, 2
109603,1,3,1,*0,  1, 0, 0, 0,0,0, 0,0.73404255,15
109690,1,3,*4,1, 10, 0, 0, 2,0,0, 0,0.85427136, 4
109712,1,3,1,*0, 12, 0, 1, 0,0,1, 0,0.50000000,27
109719,1,3,*2,1, 22, 2, 2, 4,0,0, 1,0.80769231, 4
109763,1,*1,1,1, 15, 0, 0, 0,0,0, 0,0.85881435, 3
109780,1,4,*2,1, 10, 0, 0, 0,0,0, 0,0.62121212,20
109799,1,3,4,1, 85, 1, 0, 1,0,0, 1,*0.14285714, 3
109873,1,2,1,*0,  2, 1, 1, 0,0,0, 0,0.75000000, 3
110036,1,3,*6,1,  5, 0, 0, 0,0,1, 0,0.80769231, 5
110038,1,*1,4,1, 33, 1, 0, 2,0,0, 1,0.85213033, 5
110039,1,*1,4,1, 36, 1, 0, 2,0,0, 1,0.85213033, 5
110040,3,*1,*4,1, 40, 1, 0, 2,*0,0, 1,0.85213033, 5
110042,1,*1,4,1, 44, 1, 0, 0,0,0, 2,0.85213033, 5
110057,1,*1,4,1,111, 2, 0, 2,0,0, 4,0.85213033, 4
110068,1,*1,4,1,  1, 0, 0, 1,0,0, 0,0.82127660, 4
110089,1,3,*2,1,  2, 0, 0, 0,0,0, 0,0.27450980,13
110138,1,3,4,*0,  1, 0, 1, 0,0,0, 0,0.33333333, 4
110145,1,*1,4,1,  1, 2, 0, 1,0,0, 0,0.87937743, 3
110178,1,4,*6,1, 20, 2, 0, 2,0,0, 2,0.66666667, 4
110279,1,3,4,*0, 25, 1, 0, 0,0,0, 0,0.79787234, 9
110334,1,3,*2,1,  1, 1, 0, 0,0,0, 0,0.60360360, 9
110353,1,4,3,*0,  0, 0, 0, 0,0,0, 0,0.95719844, 2
110401,1,3,4,1, 26, 1, 0, 0,*2,0, 4,0.60759494, 7
110415,1,3,4,*0, 22, 1, 0, 0,0,0, 0,0.85524126,23
110440,1,4,*2,1,  8, 0, 0, 1,0,0, 1,0.85714286, 1
110444,1,*1,1,1, 31, 0, 0, 0,0,0, 0,0.85889571,22
110684,1,5,4,*0,  8, 0, 0, 0,0,0, 0,0.84033613, 9
110713,1,3,*6,1, 31, 0, 0, 0,0,0, 0,0.39215686, 3
110739,2,3,*6,*0, 31, 0, 0, 0,0,0, 0,0.87341772, 3
110740,1,3,*6,0, 32, 0, 0, 0,0,0, 0,0.89873418, 3
110775,1,3,7,*0,  4, 0, 0, 0,0,0, 0,0.88175676, 5
110802,1,3,7,*0,  1, 0, 0, 0,0,0, 0,0.88175676, 3
110818,1,4,1,*0,  3, 0, 2, 0,0,0, 0,0.90000000, 3
110905,1,3,*2,1, 10, 0, 1, 1,0,0, 1,0.55882353, 9
111010,1,2,1,*0,  3, 0, 1, 1,0,0, 2,0.91666667,19
111047,1,4,*2,1, 25, 0, 0, 2,0,0, 1,0.75000000, 2
111223,1,*1,1,1, 20, 0, 1, 1,1,0, 1,0.61538462, 2
111322,1,3,4,*0, 13, 1, 1, 0,0,0, 0,0.91362126, 5
111384,1,4,4,1,  7, 0, 0, 2,0,*1, 1,0.73333333, 6
111410,1,3,4,1, 29, 0, 0, 1,*2,1, 7,0.86238532, 9
111576,2,3,*2,*0,  0, 1, 0, 0,0,0, 0,0.63888889,13
111630,1,3,4,1, 48, 1, 1, 2,*3,0, 7,0.77591973,23
111656,1,*1,3,1,  9, 0, 1, 1,0,0, 2,0.76291793, 5
111806,1,3,*2,1, 71, 0, 1, 0,0,1, 1,0.77272727, 3
112046,1,4,*2,1, 38, 0, 1, 2,0,0, 1,0.91362126, 1
112073,1,3,4,*0, 11, 0, 1, 0,0,1, 1,0.50000000, 1
112086,1,3,*6,1, 14, 2, 1, 1,0,0, 0,0.87179487, 8
112089,1,3,*6,1,  8, 0, 1, 1,0,0, 0,0.87179487, 8
112105,1,4,*6,1,  8, 0, 1, 1,0,0, 0,0.87179487, 8
112170,1,*1,7,1, 26, 0, 0, 2,0,0, 3,0.86873156,25
112175,1,4,4,*0,  0, 1, 3, 0,0,0, 0,0.68656716, 6
112296,1,3,1,*0,  2, 0, 4, 0,0,0, 0,0.88175676, 3
112369,1,3,1,*0, 17, 1, 0, 0,0,0, 0,0.84210526, 3
112442,1,4,*2,1,  4, 0, 0, 1,0,0, 0,0.70588235, 2
112449,1,4,4,*0,  0, 2, 3, 0,0,0, 0,0.75588235,23
112484,1,3,*2,1, 18, 0, 0, 1,0,0, 1,0.86046512, 5
112565,1,3,*2,1, 12, 0, 0, 3,0,1, 1,0.55454545, 9
112587,1,5,4,*0,  9, 0, 0, 0,0,1, 0,0.76806084, 5
112743,1,1,2,1, 73,*12, 0, 3,1,1, 2,0.73134328,10
112807,1,3,1,1,*140, 6, 0, 3,0,0, 3,0.69565217, 1
112831,1,3,4,*0,  0, 0, 0, 0,0,0, 0,0.78723404,13
112846,1,2,7,1, 31, 0, 0, 1,*2,1, 1,0.77419355, 8
112861,1,3,*6,1,  6, 0, 3, 2,0,0, 1,0.82242991, 7
112927,1,*5,4,1,  4, 0, 0, 0,0,0, 0,0.92857143, 6
113070,1,3,7,*0,  1, 4, 2, 0,0,0, 0,0.74425287,31
113085,2,3,4,1,  7, 0, 0, 0,*2,*2, 2,0.65277778, 8
113105,1,3,*2,1, 58, 2, 0, 2,0,0, 4,0.81944444,48
113170,1,3,1,*0, 27, 4, 0, 0,0,0, 0,0.82352941, 8
113178,1,3,*6,1,  7, 1, 0, 0,0,0, 1,0.67105263, 2
113191,1,4,1,*0,  2, 0, 0, 0,0,0, 0,0.33333333, 2
113273,1,3,3,*0,  0, 2, 3, 0,0,0, 0,0.81927711, 6
113389,1,2,4,*0, 39, 1, 0, 0,1,0, 2,0.86666667, 7
113419,1,3,*3,1, 23, 0, 0, 0,0,0, 0,0.85897436,23
113462,1,3,1,1,  3, 0, 1, 0,0,1, 0,*0.08333333, 6
113493,1,3,1,*0, 11, 0, 1, 0,0,0, 0,0.89887640, 4
113548,1,4,4,*0,  0, 1, 0, 0,0,0, 0,0.83333333, 1
113603,1,*5,1,1,  5, 1, 1, 1,0,0, 0,0.77333333, 8
113678,1,3,7,*0,  0, 0, 3, 0,0,0, 0,0.73937677, 4
113705,1,3,*6,1,  5, 0, 1, 1,0,0, 0,0.90196078, 7
113707,1,3,*2,1,  2, 0, 1, 0,0,0, 0,0.66666667,12
113810,1,5,4,1, 24, 5, 0, 1,*2,0, 1,0.87786260, 4
113876,2,3,*2,1, 45, 2, 1, 0,0,*2, 2,0.92682927, 6
113910,1,4,*2,1,  1, 0, 1, 0,0,0, 0,0.61904762, 7
113931,1,3,*2,1,  5, 0, 0, 0,0,1, 0,0.91935484, 1
114029,2,3,*2,*0, 83, 5, 0, 1,0,0, 1,0.87585266,27
114141,1,3,1,*0,  1, 0, 0, 0,0,0, 0,0.55102041,14
114245,1,3,4,*0, 11, 0, 1, 0,0,0, 0,0.86666667, 5
114276,1,3,*2,1, 27, 2, 0, 0,0,0, 0,0.50000000, 1
114384,1,4,1,*0, 11, 0, 3, 0,1,0, 0,0.73626374,29
114541,1,2,1,*0, 20, 0, 2, 0,0,1, 0,0.76470588, 2
114668,1,4,4,1, 11, 2, 0, 1,*2,0, 5,0.83333333, 2
114723,1,3,7,1, 38, 2, 2, 1,*2,0, 5,0.64885496, 4
114745,1,2,7,1, 14, 4, 0, 0,*2,0, 6,0.70157068,11
114775,1,3,*2,1,  4, 0, 1, 1,0,0, 1,0.50000000, 5
114820,1,*1,1,1, 15, 0, 0, 1,0,0, 1,0.86558346,22
114947,2,3,7,1, 30, 3, 2, 2,*2,*2, 8,0.70157068,11
115204,1,*5,1,1, 21, 1, 1, 0,0,1, 0,0.78750000, 1
115214,3,3,1,*0, 24, 0, 1, 0,0,0, 0,*0.54545455,* 1
115216,1,3,1,*0, 24, 0, 1, 0,0,0, 0,0.81818182, 1
115225,1,1,*2,1,  4, 0, 0, 1,1,1, 2,0.87739464, 7
115248,1,3,4,*0,  2, 1, 0, 0,0,1, 0,0.33333333, 1
115316,1,3,4,1,  5, 0, 1, 0,0,0, 0,*0.20000000, 2
115497,1,*2,1,1, 22, 0, 2, 2,0,0, 1,0.66666667, 1
115500,2,*2,1,1, 64, 0, 2, 2,0,0, 2,0.66666667,* 1
115501,1,*2,1,1, 65, 0, 2, 2,0,0, 2,0.66666667, 1
115512,1,3,*2,1,  4, 0, 0, 1,0,0, 1,0.77272727, 7
115590,1,4,4,*0, 13, 2, 0, 0,0,0, 1,0.66666667, 5
115596,1,4,4,*0, 16, 2, 0, 0,0,0, 1,0.81481481, 5
115778,1,3,1,1, 13, 0, 0, 1,0,0,*11,0.95719844, 5
115838,1,4,*2,1, 78, 2, 0, 2,0,1, 1,0.72289157, 9
115901,1,3,*2,0, 19, 1, 0, 0,0,0, 0,0.94594595, 3
116100,1,*4,1,1,  7, 0, 2, 1,0,0, 1,0.57142857, 2
116107,1,4,1,*0, 10, 0, 1, 0,0,0, 0,0.50000000, 1
116269,1,2,1,1, 60, 2, 1, 0,1,0,*14,0.83682008, 3
116312,1,3,1,*0, 28, 0, 1, 0,0,1, 2,0.66666667, 2
116414,1,3,4,*0,  2, 0, 0, 0,0,0, 0,0.54901961, 2
116451,1,3,*2,1,  9, 0, 1, 0,0,1, 2,0.66666667, 1
116579,1,4,*2,1, 20, 0, 0, 1,0,0, 1,0.66666667, 2
116595,1,3,1,1, 12, 0, 2, 3,*2,0, 1,0.25000000,11
116651,1,1,4,*0,  9, 2, 0, 1,1,0, 0,0.62500000, 9
116828,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116831,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116834,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116837,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116840,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116843,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116858,1,3,*2,1, 37, 0, 0, 2,0,0, 1,0.78947368, 2
116861,1,3,*2,1,  0, 0, 0, 0,0,0, 0,0.73684211, 9
116941,3,*4,1,1, 63, 1, 0, 2,0,*1,*14,0.90262172, 3
116943,2,4,1,*0, 63, 1, 0, 2,0,1,*15,0.90262172, 3
116945,4,*4,1,*0, 63, 1, 0, 2,0,*1,*16,0.92173913, 3
116947,1,4,1,0, 64, 1, 0, 0,0,1,*17,0.92173913, 3
117094,1,3,1,*0, 42, 0, 0, 0,0,0, 8,0.84795322, 5
117098,1,3,1,*0, 43, 0, 0, 0,0,0, 8,0.90262172, 5
117119,1,3,4,*0,  3, 0, 0, 0,0,0, 0,0.66666667, 3
117209,3,*3,1,1, 99, 1, 0, 2,*2,0,*12,0.66666667, 1
117212,1,3,1,1,105, 3, 0, 2,*2,0,13,0.66666667, 1
117215,1,3,1,1,107, 4, 0, 1,*2,0,14,0.72727273, 1
117313,1,4,*2,1, 23, 0, 0, 1,0,0, 1,0.86706056, 2
117363,2,*1,*2,1,  6, 1, 0, 1,0,0, 0,0.86545455, 6
117431,1,3,*2,1,  8, 2, 1, 0,0,0, 0,0.96000000, 1
117556,1,4,*2,1, 47, 1, 0, 2,0,0, 8,0.71428571, 2
117559,1,4,*2,1, 48, 1, 0, 0,0,0,11,0.85714286, 2
117587,1,4,1,1,  5, 0, 1, 2,0,0, 1,*0.16666667, 3
117643,1,4,*2,1,  1, 0, 0, 1,0,0, 1,0.51020408,11
117718,1,4,1,*0, 10, 0, 1, 0,0,0, 0,0.64285714, 2
117720,1,5,*5,1,  2, 0, 0, 0,0,0, 0,0.40000000, 3
117721,1,5,*5,1,  3, 0, 0, 1,0,0, 1,0.60000000, 3
117727,1,2,4,1,  3, 0, 0, 1,*2,0, 2,0.46875000,12
117729,1,3,1,1,  4, 0, 1, 1,0,0, 0,*0.14285714, 7
117806,1,3,1,1, 15, 0, 0, 3,*2,0, 2,0.37500000, 5
117953,1,3,1,1, 13, 0, 0, 3,0,*3, 2,0.50000000, 3
117969,1,3,1,1,  7, 0, 0, 1,*2,0, 0,0.53571429,10
117989,1,4,*2,1, 51, 1, 2, 1,0,1, 2,0.50000000, 2
118025,1,*5,1,1, 10, 0, 1, 0,0,0, 0,0.76086957, 7
118128,1,4,4,*0,  1, 0, 0, 0,0,0, 0,0.90000000, 2
118144,1,3,*2,1, 14, 2, 0, 1,0,0, 1,0.80000000, 1
118147,1,4,*6,1,  2, 1, 0, 0,0,1, 0,0.60000000,14
118306,1,4,*6,1,  7, 0, 0, 0,0,0, 0,0.90361446, 3
118307,1,4,*6,1,  8, 0, 0, 0,0,0, 0,0.90361446, 3
118316,1,4,*6,1, 10, 0, 0, 2,0,0, 1,0.96581197, 1
118394,1,3,*2,1,116, 3, 0, 0,0,0, 5,0.73684211, 1
118463,1,3,2,1,*306, 3, 0, 1,0,0, 6,0.73684211, 7
118532,1,3,*6,1,  7, 0, 0, 0,0,0, 0,0.80000000, 2
118565,1,3,*6,1,  3, 0, 0, 1,0,0, 1,0.40000000, 8
118595,1,4,*6,1,  3, 0, 0, 1,0,0, 3,0.60000000, 3
118615,1,2,1,*0,  6, 1, 1, 0,1,0, 0,0.77456647,12
118633,1,4,4,*0,  3, 1, 0, 0,0,0, 0,0.96581197, 2
118635,1,*1,1,1,  8, 0, 1, 1,0,0, 0,0.87188612, 6
118689,1,3,1,1, 25, 1, 2, 1,*2,1, 5,0.75000000, 2
119019,1,1,4,1,  6, 0, 0, 1,*2,0, 2,0.88118812, 8
119370,1,3,7,1,  3,*19, 2, 0,0,0, 0,0.83682008,17
119637,1,3,4,*0, 22, 0, 0, 0,1,0, 4,0.90809628,10
119641,1,3,4,*0, 23, 0, 0, 0,1,0, 4,0.95719844,10
119863,1,3,*2,1,  1, 1, 0, 0,0,0, 1,0.87000000, 3
120180,1,3,1,1, 23, 1, 0, 1,*2,0, 0,0.58333333, 8
120428,1,3,1,*0,  2, 1, 1, 0,0,0, 0,0.84782609, 2
120445,1,3,4,1,120, 0, 0, 2,0,*3, 1,0.76470588, 5
120638,1,4,*2,1,  4, 0, 0, 1,0,0, 1,0.57142857, 1
120701,1,3,1,*0,  7, 0, 2, 1,0,0, 1,0.41071429,29
120786,2,3,*2,1, 16, 0, 0, 1,0,*2, 1,0.79032258, 3
120791,1,3,*2,1,  3, 0, 0, 0,0,0, 0,0.75806452,16
120821,1,4,7,*0,  3, 0, 0, 0,0,0, 0,0.91071429, 4
120822,1,4,7,*0,  3, 0, 0, 0,0,0, 0,0.92857143, 4
121099,2,2,*2,1, 91, 2, 0, 2,*2,2, 3,0.86880466, 1
121192,1,3,4,*0,  2, 0, 1, 0,0,0, 0,0.50000000, 2
121196,1,5,3,1,  9, 1, 1, 1,0,0, 1,*0.22222222, 5
121209,1,3,3,1,  6, 1, 1, 1,0,0, 1,*0.14285714, 6
121261,1,4,*3,1,  5, 0, 0, 0,0,0, 0,0.82352941, 8
121501,1,3,3,1,124, 6, 1, 0,0,*2, 5,0.74782609, 5
121666,1,3,7,1,  9, 0, 0, 1,*2,0, 4,0.86666667,10
121687,1,3,1,*0,  3, 0, 1, 0,0,1, 0,0.92857143, 2
121774,1,3,*2,1,  6, 0, 0, 1,0,0, 1,0.57142857, 3
121875,2,3,1,*0, 14, 0, 0, 2,0,0,*12,0.80392157, 1
121877,1,3,1,0, 14, 0, 0, 0,0,0,*14,0.80392157, 1
121942,1,4,1,1, 19, 0, 0, 1,*2,0, 2,0.88118812, 9
121949,1,4,1,1, 20, 0, 0, 0,*2,0, 3,0.88118812, 2
121950,1,4,1,1, 21, 0, 0, 0,*2,0, 3,0.88118812, 2
122004,1,3,4,1, 19, 1, 1, 2,0,1,*13,0.85714286, 2
122006,1,3,4,1, 20, 1, 1, 2,0,1,*15,0.85714286, 2
122016,1,3,1,*0,  6, 0, 2, 0,0,0, 0,0.66666667, 4
122032,1,3,7,*0, 13, 0, 4, 0,0,0, 0,0.66666667, 3
122046,1,3,1,*0, 14, 0, 1, 0,0,1, 0,0.66666667, 2
122081,1,4,1,1, 14, 0, 1, 0,0,0, 0,*0.22222222, 1
122093,1,2,3,1, 13, 0, 0, 1,*2,0, 1,0.60000000, 7
122201,1,4,*6,1,  6, 0, 1, 1,0,0, 0,0.77777778, 4
122252,1,4,*6,1,  5, 0, 0, 1,0,0, 1,0.94392523, 2
122284,1,3,4,*0,  7, 0, 0, 0,0,0, 0,0.86666667, 8
122304,1,4,4,*0, 17, 1, 0, 0,0,1, 0,0.64285714, 2
122326,1,3,*2,1,  9, 1, 1, 1,0,0, 0,0.86666667, 2
122609,1,4,1,1,  3, 0, 1, 1,*1,0, 1,0.66666667, 2
122662,1,5,4,*0,  8, 0, 0, 0,1,0, 0,0.88888889, 2
122663,2,*5,4,*0,  8, 1, 0, 0,1,0, 0,0.88888889, 2
122665,2,*5,4,*0,  9, 1, 0, 0,1,0, 0,0.90243902, 2
122667,2,*5,4,*0, 11, 1, 0, 0,1,0, 0,0.90243902, 2
122668,4,*5,4,*0, 12, 1, 0, 0,*1,0,* 0,0.90243902, 2
123094,1,2,*2,1, 33, 0, 1, 2,1,0, 2,0.60606061, 8
123197,1,4,*2,1,  7, 0, 1, 1,0,0, 0,0.72413793,10
123203,2,3,3,*0,  5, 4, 0, 0,0,*2, 0,0.73056995,29
123266,1,4,1,1, 24, 0, 1, 1,1,*2, 2,0.66666667, 2
123705,1,3,1,1, 12, 0, 2, 0,0,0, 1,*0.20000000, 4
123895,1,3,*2,1,  5, 3, 1, 1,0,0, 2,0.88235294, 2
123928,1,3,7,*0,  1, 2, 2, 0,0,1, 0,0.73453608,30
123964,1,3,1,1,  8, 0, 2, 0,0,*2, 3,0.64285714, 5
123972,1,*1,7,1, 11, 0, 1, 1,0,1, 0,0.59310345,14
124049,1,3,1,*0,  4, 1, 0, 0,0,0, 0,0.84795322, 9
124143,2,3,*2,1, 66, 0, 1, 1,0,*3, 3,0.81967213,10
124273,1,4,7,*0, 25, 0, 0, 0,1,0, 3,0.70723684, 6
124311,1,3,*6,1, 21, 0, 0, 1,0,0, 1,0.50000000, 1
124320,1,3,*3,1, 10, 5, 0, 1,0,0, 0,0.87142857, 3
124346,4,*1,*3,1, 30,* 6, 0, 1,*2,0, 6,0.92857143,23
124418,1,4,1,*0,  0, 0, 1, 0,0,0, 0,0.75215146,32
124465,1,3,4,0, 23, 4, 1, 0,*3,0, 9,0.98757764,13
124535,2,2,*2,1,135, 5, 1, 2,1,*5, 3,0.79710145,12
124548,2,3,*2,1, 34, 2, 1, 1,0,*3, 1,0.76562500,13
124580,1,4,4,1,  2, 0, 0, 0,0,0, 0,*0.15000000,20
124620,1,*1,4,1, 14, 0, 1, 3,0,0, 4,0.70157068,15
124658,1,3,*2,1, 37, 1, 1, 0,0,0, 3,0.90149254,17
124660,3,*4,1,1,  9,* 1, 0, 2,0,0, 1,*0.95726496, 2
124705,1,3,*2,1, 38, 0, 0, 3,0,0, 4,0.74647887, 7
124758,1,3,*2,1, 12, 0, 1, 1,0,0, 1,0.61643836,20
124843,1,5,4,*0,  1, 0, 1, 0,0,0, 0,0.72413793, 5
124881,1,4,1,*0,  6, 0, 1, 0,1,0, 2,0.50000000, 7
124925,1,5,*5,1, 29, 0, 1, 0,0,0, 0,0.77966102, 1
124931,1,5,*5,1, 36, 0, 1, 0,0,0, 0,0.79032258, 1
124933,1,5,*5,1, 43, 0, 1, 2,0,0, 1,0.79032258, 1
124939,1,4,4,*0,  0, 2, 1, 0,0,0, 0,0.81927711,33
124962,1,3,*2,1,  8, 1, 1, 1,0,0, 1,0.66666667, 5
125007,1,4,*2,1, 31, 1, 1, 0,0,0, 6,0.50000000, 1
125008,2,4,*2,*0, 31, 1, 1, 0,0,0, 6,0.60000000, 1
125068,1,3,*2,1, 25, 2, 2, 1,0,0, 1,0.84615385, 4
125094,1,2,1,1, 22, 2, 0, 1,*2,0, 1,0.55782313, 2
125098,1,*1,7,1,  5, 0, 0, 2,0,0, 2,0.69767442,13
125099,1,*1,7,1,  6, 0, 0, 2,0,0, 2,0.72916667,13
125316,1,*5,1,1, 14, 2, 1, 1,0,0, 0,0.71428571,14
125317,2,*5,1,1, 16,* 2, 1, 1,0,0, 0,0.71428571,14
125340,1,1,1,1, 27, 0, 1, 1,*2,0, 1,0.70000000, 4
125421,2,3,*2,*0, 22, 4, 0, 0,0,0, 0,0.96000000, 7
125496,1,2,*2,1, 49, 0, 1, 2,1,1, 7,0.33333333, 1
125554,1,3,7,1, 56, 0, 0, 1,*2,0, 1,0.87052933,24
125636,1,3,*2,1, 57, 3, 0, 1,0,1, 1,0.73250000,34
125720,1,*4,1,1, 16, 0, 0, 1,0,0, 1,0.80000000, 6
125860,1,4,1,1, 39, 1, 2, 1,0,0,*13,0.80000000, 2
125861,1,4,1,1, 39, 1, 2, 1,0,0,*14,0.80000000, 2
125862,5,*4,1,*1, 39, 1, 2,* 1,0,0,*14,*0.82352941, 2
125863,1,4,1,0, 39, 1, 2, 1,0,0,*14,0.82352941, 2
125864,1,4,1,0, 39, 1, 2, 0,0,0,*15,0.82352941, 2
125902,1,3,1,*0,  3, 0, 0, 0,0,0, 0,0.79738562,12
126128,1,5,7,*0,  1, 2, 0, 0,0,0, 0,0.85524126, 3
126504,1,3,7,*0,  2, 0, 1, 0,0,0, 0,0.71497585,37
126554,1,3,*2,1, 84, 3, 0, 2,0,1, 1,0.78431373, 9
126879,1,4,*5,1, 10, 0, 1, 2,0,0, 1,0.75000000, 3
126887,1,4,*2,1,  4, 1, 0, 0,0,1, 0,0.77777778, 2
126982,1,3,*6,1, 20, 0, 0, 1,0,0, 1,0.47368421, 9
126984,1,3,*6,1, 20, 0, 0, 1,0,0, 1,0.50000000, 8
126990,1,3,*6,1, 21, 0, 0, 1,0,0, 2,0.71875000, 8
127156,1,4,4,1, 18, 0, 0, 2,*1,0, 1,0.94488189, 3
127220,1,4,4,*0, 18, 1, 0, 0,0,0, 0,0.75144509, 1
127239,1,3,*2,1,  8, 1, 0, 2,0,0, 0,0.66666667,19
127256,1,3,1,*0,  4, 0, 2, 0,0,0, 0,0.85294118, 5
127336,1,3,*2,1, 13, 0, 1, 0,0,0, 0,0.79487179, 8
127490,2,1,*6,1, 33, 2, 0, 2,*2,0, 3,0.80821918, 3
127516,1,*1,4,1,  2, 0, 0, 1,0,0, 0,0.86750789, 8
127549,1,5,4,*0,  1, 0, 1, 0,0,1, 0,0.88811189,13
127571,1,4,4,1, 23, 0, 1, 1,*1,0, 0,0.85714286, 2
127574,1,4,4,1, 32, 0, 1, 1,*3,0, 0,0.87500000, 2
127575,1,4,4,1, 32, 0, 1, 1,*3,0, 0,0.87500000, 5
127579,1,4,4,1, 34, 0, 0, 0,*3,0, 1,0.87500000, 7
127618,1,*5,4,1,  9, 0, 1, 0,0,0, 0,0.79104478,13
127624,1,3,*3,1,  8, 0, 0, 0,0,0, 0,0.94656489, 2
127734,1,5,*5,1,  3, 0, 0, 0,1,0, 0,0.85714286, 1
127856,1,3,*5,1,  4, 1, 0, 1,0,0, 3,0.75000000, 7
127862,1,3,*5,1,  5, 1, 0, 0,0,1, 5,0.80000000, 6
127865,1,3,*5,1,  6, 2, 0, 0,0,1, 5,0.86363636, 4
127889,1,4,*2,1, 45, 1, 1, 3,0,1, 1,0.75000000, 1
127905,1,4,*2,1, 13, 0, 1, 1,0,0, 3,0.50000000, 2
128010,1,4,*2,1, 14, 1, 1, 1,0,0, 3,0.77966102,11
128018,1,3,*6,1, 11, 1, 1, 1,0,0, 1,0.88333333, 9
128044,1,4,*2,1, 18, 1, 1, 1,0,0, 6,0.84063745,11
128067,1,3,*2,1, 33, 0, 0, 2,0,0, 1,0.86666667, 8
128321,1,4,*2,1,  3, 0, 1, 1,0,0, 2,0.75000000, 4
128378,1,4,4,*0,  2, 0, 1, 0,0,0, 0,0.70588235, 4
128389,1,5,*2,1, 17, 0, 1, 1,0,0, 1,0.59259259, 8
128478,3,*4,*1,1, 11, 0, 1, 0,0,0, 3,0.66666667,* 1
128492,1,3,*2,1,  3, 0, 1, 0,0,0, 1,0.76811594,15
128534,1,5,4,*0,  6, 1, 1, 0,0,0, 0,0.58823529, 6
128542,1,5,4,*0,  9, 1, 1, 0,0,0, 0,0.58823529, 6
128584,2,3,1,1, 24,* 1, 2, 1,0,0, 5,0.70000000,* 2
128671,1,2,3,*0,127, 0, 0, 0,1,0, 4,0.57377049,13
128730,1,3,*2,1, 13, 0, 0, 0,0,0, 0,0.50000000, 1
128772,1,3,7,1, 97,*13, 0, 1,0,1, 1,0.85714286,10
128780,1,3,1,1,  9, 1, 0, 1,0,0, 0,*0.22222222, 5
128822,1,5,4,*0,  2, 0, 1, 0,0,0, 0,0.72413793, 8
128940,1,3,1,*0, 17, 0, 1, 0,0,0, 3,0.85897436, 9
128973,1,4,2,*0, 49, 4, 0, 0,0,1, 2,0.71428571, 1
129129,1,3,*2,1, 18, 1, 1, 0,0,0, 2,0.87000000, 3
129156,1,4,*6,1,  5, 0, 1, 0,0,0, 0,0.47368421,10
129157,1,4,*6,1, 13, 0, 1, 2,0,0, 1,0.52631579,10
129191,1,3,*2,1, 20, 0, 0, 1,0,0, 1,0.67857143,22
129241,1,*2,1,1, 19, 0, 2, 2,0,0, 0,0.80198020,14
129381,1,4,*2,1, 23, 3, 0, 1,0,0, 1,0.70000000, 2
129495,1,3,1,*0, 14, 1, 0, 0,0,0, 2,0.55952381,12
129646,1,2,*3,1, 23, 0, 0, 1,1,0, 1,0.86708861,29
129666,1,3,*2,1, 29, 0, 0, 0,0,0, 0,0.70000000, 4
129706,1,3,*2,1,160, 0, 0, 0,0,0, 0,0.70000000, 3
129710,2,3,*2,1,166, 0, 0, 0,0,0,* 0,0.70000000, 3
