,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
92830,1,4,*2,1, 39, 1, 0,1,0,0, 1,0.50000000, 1
92846,1,3,*6,1,  4, 1, 1,1,0,0, 1,0.91836735, 5
92852,1,3,*2,1,  2, 0, 1,1,0,0, 0,0.83000000,14
92997,1,4,*5,1, 68, 0, 1,1,0,0, 1,0.60000000, 1
93318,3,3,*3,*0,  2, 1, 0,0,0,0,* 1,0.50000000,17
93434,1,4,*2,1, 12, 2, 1,0,0,0, 0,0.23076923, 3
93715,1,3,1,1, 12, 0, 1,1,0,*1, 1,0.88764045, 6
93785,1,4,*6,1, 32, 0, 0,2,0,0, 1,0.95098039, 1
93854,1,3,*2,1,  8, 0, 0,1,0,0, 0,0.60784314, 6
93873,1,3,*2,1, 31, 1, 0,1,0,0, 0,0.61016949,11
93887,1,3,*2,1,  1, 2, 0,0,0,0, 1,0.65573770,11
93924,1,3,*2,1, 55, 1, 0,1,1,1, 1,0.88571429, 1
93939,5,*1,1,1, 12,* 0,* 1,*3,*1,0, 1,0.86250000, 7
93985,1,1,1,*0,  5, 1, 1,1,1,0, 1,0.66666667, 2
93989,2,*5,*2,1,  7, 0, 0,1,0,0, 1,0.50000000, 2
93993,2,4,1,1, 11, 0,* 7,*1,0,0, 0,0.83333333, 1
93995,1,4,1,1,  3, 0,* 7,1,0,0, 0,0.66666667, 2
94114,1,3,*2,1, 52, 2, 1,1,0,0, 1,0.75000000, 1
94140,1,4,*2,1, 18, 2, 1,1,0,0, 1,0.87500000, 2
94188,1,3,*2,1,  6, 1, 0,1,1,0, 1,0.84848485, 2
94268,1,3,*2,1,  9, 0, 1,1,0,0, 1,0.90625000, 5
94298,1,4,*2,1, 32, 3, 0,1,0,0, 0,0.62500000, 1
94387,1,3,*2,1, 48, 0, 0,1,0,0, 1,0.89430894, 4
94394,1,*5,1,1,  7, 0, 1,1,1,0, 1,0.92857143, 6
94418,1,*5,4,1,  2, 0, 0,0,0,0, 0,0.66666667, 2
94428,1,3,*2,1,  1, 3, 0,0,0,0, 0,0.58333333, 9
94534,1,*5,1,1,  4, 0, 0,1,0,0, 1,0.85714286, 1
94540,1,1,1,1,  6, 1, 1,1,0,*2, 1,0.75862069, 8
94598,3,*5,1,*0,  1, 0, 0,0,0,0,* 0,0.97560976, 9
94673,1,1,*6,1,  8, 3, 0,1,1,0, 3,0.92741935, 3
94677,2,*5,*3,1,  4, 0, 0,1,0,0, 1,0.66666667, 1
94688,2,4,1,1,  5, 0,* 8,*1,0,0, 0,0.85714286, 1
94720,1,3,*2,1,  2, 0, 1,1,0,0, 0,0.83177570,16
94808,1,3,*6,1,  3, 0, 1,1,0,0, 1,0.65853659, 3
94823,1,3,1,1, 20, 0,* 4,2,0,0, 3,0.50000000,11
94839,1,3,*2,1, 10, 1, 0,1,0,0, 1,0.60000000, 2
94850,1,3,*2,1, 11, 2, 1,1,0,0, 1,0.80000000, 1
95071,1,*5,1,1,  4, 0, 1,1,0,0, 1,0.42105263, 6
95099,1,3,*2,1, 50, 0, 0,1,0,0, 1,0.76923077, 2
95126,1,*2,1,1, 11, 0, 1,1,0,0, 0,0.89523810,19
95129,1,*2,1,1,  3, 0, 1,1,0,0, 0,0.90566038,17
95139,1,3,4,1, 18, 1, 1,1,0,0, 2,*0.16666667, 1
95169,1,3,*2,1, 17, 2, 0,1,0,0, 1,0.73563218, 3
95187,2,*2,1,1,  7, 1, 0,2,*2,0, 5,0.87628866, 1
95189,4,*2,1,*1,  7, 1, 0,2,*2,0,* 5,0.86868687, 1
95190,4,*2,1,*1,  7, 1, 0,2,*2,0,* 5,0.87878788, 1
95191,3,*2,1,1,  7, 1, 0,2,*2,0,* 6,0.87878788, 1
95192,2,*2,1,*0,  8, 1, 0,0,2,0, 7,0.88888889, 1
95336,1,*5,4,1,  3, 0, 0,1,0,0, 1,0.33333333, 3
95340,1,*5,4,1,  4, 0, 1,2,0,0, 1,0.34210526, 7
95342,1,*5,4,1,  4, 0, 1,2,0,0, 1,0.42105263, 4
95344,1,*5,4,1,  6, 0, 1,2,0,0, 1,0.42105263, 4
95348,1,*5,4,1, 10, 0, 1,2,0,0, 1,0.40000000, 4
95352,1,*5,4,1, 10, 0, 1,1,0,0, 2,0.39583333, 4
95358,1,*5,4,1, 10, 0, 1,1,0,0, 2,0.50000000, 4
95361,1,*5,4,1, 17, 1, 1,1,0,0, 4,0.50000000, 4
95631,2,*5,*3,1,  2, 0, 0,0,0,1, 0,0.52941176, 6
95683,2,*2,*2,1, 27, 0, 0,1,0,0, 1,0.94285714, 1
95706,2,4,*6,1,  3, 1, 0,0,1,*2, 0,0.57142857, 4
95732,1,3,4,1, 42, 4, 1,1,1,*4, 1,0.87500000, 1
95750,1,3,1,1, 14, 0,* 4,1,0,0, 1,0.50000000, 2
95766,1,3,*2,1, 39, 1, 0,1,0,0, 0,0.66666667, 5
95777,1,3,*2,1, 19, 2, 0,1,0,0, 1,0.79569892, 2
95805,1,3,*2,1, 30, 1, 0,1,0,0, 1,0.82978723, 2
95825,1,1,*3,1,  5, 3, 0,1,0,0, 0,0.86666667, 4
95833,1,*5,4,1, 10, 0, 1,1,1,0, 1,0.50000000, 5
95905,1,*2,1,1, 10, 1, 1,1,0,1, 0,0.85227273, 2
95924,1,*1,1,1,  3, 0, 1,1,0,0, 1,0.62500000, 1
95953,1,4,*6,1,  9, 0, 1,1,0,0, 0,0.33333333, 1
96126,1,4,*5,1,  5, 0, 0,1,0,0, 1,0.75000000,34
96140,1,3,*2,1, 25, 2, 0,1,0,0, 1,0.84375000, 2
96168,2,3,4,*0,  3, 0, 0,1,0,1,* 1,0.91919192,18
96208,1,*5,1,1,  2, 0, 1,1,0,0, 1,0.77631579, 2
96219,1,3,*2,1, 13, 1, 0,1,0,0, 0,0.60869565, 5
96388,1,3,*2,1, 64, 6, 1,1,0,1, 5,0.83333333, 1
96465,1,3,*5,1,  5, 0, 0,1,0,0, 1,0.57142857, 3
96500,1,3,*2,1, 11, 2, 1,1,0,0, 1,0.84615385, 4
96531,1,3,4,*0,  6, 0, 1,0,0,0, 2,0.66666667, 4
96538,1,3,1,1,  4, 1, 1,2,0,*1, 0,0.59649123, 7
96655,2,*2,1,1, 16, 4, 1,1,*2,0, 3,0.92307692, 1
96807,1,4,*6,1,  1, 0, 0,1,0,0, 1,0.83333333, 4
96852,3,3,*6,*0,  4, 2, 1,0,0,0,* 0,0.74444444,14
96874,2,3,1,*0,  9, 0, 1,0,0,0,* 0,0.80000000,65
96903,2,*5,*3,1,  4, 0, 0,0,0,0, 0,0.52380952, 5
96908,1,4,*6,1,  3, 0, 0,1,0,0, 1,0.61016949, 2
96974,1,3,*2,1, 19, 0, 0,1,0,0, 1,0.72131148, 4
96997,1,3,*3,1,  3, 0, 1,1,0,0, 1,0.51851852, 5
97017,2,3,*2,1, 14, 0, 0,1,0,0, 1,*0.16666667, 2
97033,1,3,*2,1,  7, 1, 0,1,0,0, 1,0.78571429, 9
97109,1,3,*2,1,  1, 0, 1,1,0,0, 2,0.94736842, 1
97112,1,*2,1,1,  3, 0, 0,1,0,0, 1,0.62500000, 1
97160,1,3,*2,1, 18, 0, 1,1,0,1, 1,0.96153846, 3
97171,1,3,*2,1, 36, 5, 0,1,0,0, 0,0.63333333, 5
97181,1,4,*3,1, 10, 0, 0,2,0,0, 1,0.64516129, 5
97184,1,4,*3,1, 12, 0, 0,2,0,0, 1,0.63636364, 4
97185,1,4,*3,1, 13, 0, 0,1,0,0, 2,0.66666667, 4
97186,1,4,*3,1, 14, 0, 0,1,0,0, 2,0.66666667, 4
97189,1,4,*3,1, 15, 0, 0,1,0,0, 2,0.63888889, 4
97191,1,4,*3,1, 17, 0, 0,1,0,0, 2,0.83333333, 4
97199,1,3,*2,1, 21, 6, 0,1,0,0, 1,0.63333333, 5
97229,2,3,*2,1, 38, 3, 0,0,0,0,* 0,0.95000000, 1
97256,1,3,*6,1,  2, 0, 1,1,0,0, 1,0.75000000, 3
97282,1,3,*2,1,  3, 2, 1,1,0,0, 1,0.75000000, 5
97286,1,4,*2,1,  7, 0, 0,1,0,0, 0,0.50000000, 2
97287,1,*5,1,1,  2, 0, 0,1,0,0, 0,0.91666667, 6
97291,1,*5,1,1,  6, 0, 0,1,0,0, 0,0.95000000, 3
97690,1,*5,1,1,  3, 0, 0,1,0,0, 1,0.69230769, 6
97718,1,4,*5,1,  1, 0, 0,2,0,0, 1,0.83333333, 2
97719,1,4,*5,1,  1, 0, 0,2,0,0, 1,0.84444444, 2
97721,1,1,*5,1,  2, 0, 0,2,1,0, 1,0.84444444, 2
97723,1,1,*5,1,  6, 0, 0,2,1,0, 1,0.84444444, 2
97724,1,1,*5,1,  7, 0, 0,2,1,0, 1,0.84444444, 2
97726,1,1,*5,1,  7, 0, 0,2,1,0, 1,0.83870968, 2
97727,1,1,*5,1,  8, 0, 0,2,1,0, 1,0.85106383, 2
97729,1,1,*5,1, 10, 0, 0,1,1,0, 2,0.87368421, 2
97798,1,3,*5,1, 46, 2, 0,1,0,0, 2,0.50000000, 1
97919,1,3,*5,1,  3, 0, 1,0,0,0, 0,0.63636364,39
97992,1,3,*2,1, 11, 1, 0,1,0,0, 1,0.85858586, 3
98048,2,3,*2,1, 28, 1, 1,1,0,0,* 5,0.33333333, 1
98054,2,3,*2,1, 39, 1, 1,1,0,0,* 6,0.33333333, 1
98126,1,3,1,1,  4, 0, 1,1,0,0, 1,*0.20000000,16
98225,1,*1,1,1, 10, 0, 1,1,0,0, 1,0.90277778, 3
98226,3,*1,1,1, 10, 0, 1,1,*0,0, 1,0.90277778,* 1
98293,1,4,1,1,  9, 0, 1,0,*2,0, 0,0.83333333, 1
98313,3,*4,1,1,  9, 0,* 0,1,0,0,* 3,0.66666667, 4
98347,1,3,1,1,  4, 0, 0,0,0,0,* 0,0.91919192, 1
98482,2,*1,1,1,  8, 1, 1,2,*1,0, 3,0.50000000, 5
98661,1,4,*6,1,  3, 0, 1,1,0,0, 0,0.66666667, 1
98662,1,4,*6,1,  5, 0, 1,1,0,0, 0,0.71428571, 1
98675,1,3,1,1, 11, 0, 1,1,*2,0, 2,0.60869565, 2
98723,1,3,*2,1,  2, 0, 1,1,0,0, 1,0.80701754,14
98769,1,4,*6,1,  2, 0, 1,1,1,0, 1,0.86149584, 4
98770,1,4,*6,1,  3, 0, 1,1,1,0, 1,0.86149584, 3
98781,1,3,*2,1,  2, 0, 0,1,0,0, 1,0.78571429, 2
98839,1,*1,1,1,  7, 0, 0,1,0,0, 0,0.88421053, 2
98856,1,3,*2,1, 10, 2, 1,1,0,0, 1,0.90625000, 5
98975,1,3,*2,1,  2, 0, 0,0,0,0, 0,0.75000000, 1
99017,1,3,*2,1, 28, 3, 1,1,0,0, 1,0.28571429, 1
99056,1,*1,1,1, 19, 1, 2,2,0,0, 1,0.88775510, 3
99164,1,1,*2,1,  2, 0, 1,1,1,0, 0,0.85714286, 3
99187,1,4,*2,1, 16, 0, 0,0,0,0, 0,0.33333333, 1
99232,1,3,*2,1,  6, 0, 0,0,0,0, 0,0.90909091, 1
99269,1,*5,1,1,  2, 1, 0,0,0,0, 0,0.55555556, 4
99355,1,3,*2,1,  3, 1, 0,0,0,0, 0,0.71428571, 2
99356,1,4,*2,1,  2, 0, 1,0,0,0, 0,0.43181818, 6
99361,1,*1,1,1, 11, 2, 0,2,0,0, 1,0.85849057, 4
99417,1,4,4,*0,  6, 0, 1,1,0,0, 1,0.58333333,65
99436,1,3,*2,1,  3, 1, 0,0,0,0, 0,0.71428571, 2
99441,1,3,1,1,  4, 0, 1,1,1,0, 1,*0.16666667, 2
99536,1,1,*2,1,  5, 3, 0,1,1,0, 2,0.95454545, 2
99587,1,3,*2,1, 71, 1, 0,1,0,0, 0,0.55555556,10
99650,1,1,1,1, 21, 2, 1,2,1,0, 1,*0.14285714, 3
99742,1,3,*2,1, 22, 2, 1,1,0,0, 2,0.64705882, 3
99859,1,4,*2,1, 55, 1, 1,1,0,0, 1,0.84615385, 1
99976,2,3,1,1,  4, 0,* 9,*1,0,0, 2,0.76744186, 6
100030,1,3,*6,1,  7, 1, 0,0,0,0, 0,0.81818182, 3
100066,1,*2,1,1,  3, 1, 1,1,0,0, 3,0.55555556, 3
100110,1,3,*2,1,  2, 0, 1,1,0,0, 0,0.22222222, 5
100135,1,3,*5,1,  1, 2, 0,1,0,0, 1,0.70000000, 5
100137,1,*5,1,1,  4, 0, 0,1,0,0, 1,0.33333333, 1
100145,1,1,*6,1,  4, 0, 0,2,1,0, 1,0.64705882, 5
100158,1,3,*2,1,  1, 0, 0,1,0,0, 1,0.83333333, 5
100173,1,3,*2,1, 21, 2, 0,1,0,1, 0,0.75000000, 2
100250,2,3,1,1, 15, 1, 0,*0,0,0, 1,0.94444444,* 1
100253,1,3,1,1, 16, 1, 0,1,0,0, 2,0.91891892,* 1
100257,2,3,1,1, 16, 1, 0,0,0,0,* 3,0.89743590,* 1
100371,1,*1,4,1,  5, 0, 0,1,0,0, 0,0.50000000, 1
100374,1,1,*6,1,  6, 0, 1,1,0,0, 0,0.68115942,16
100405,1,3,4,1,  9, 2, 0,0,0,0, 0,*0.14285714, 1
100414,1,3,*2,1,  2, 2, 0,0,0,0, 0,0.66666667, 2
100587,1,1,1,1,  6, 0, 0,1,1,0, 0,*0.21428571, 8
100605,1,3,*6,1,  3, 0, 0,1,0,0, 0,0.94520548, 5
100621,1,3,4,1,*  0, 3, 0,0,0,0, 0,0.61538462, 5
100631,1,3,4,1,*  0, 2, 0,0,0,0, 0,0.61538462, 5
100641,1,3,4,1,*  0, 1, 0,0,0,0, 0,0.61538462, 5
100651,1,3,4,1,*  0, 1, 0,0,0,0, 0,0.61538462, 5
100652,1,1,*6,1,  6, 0, 0,1,0,0, 0,0.87826087, 3
100666,1,3,1,1,  3, 0, 0,1,0,0, 1,*0.20000000, 4
100724,2,3,1,*0,  3, 1, 0,0,0,0,* 0,0.61538462,21
100727,1,*2,1,1, 22, 0, 1,1,0,0, 1,0.66666667, 1
100733,1,*5,4,1,  4, 0, 1,1,0,0, 1,0.84210526, 2
100809,2,3,*2,1,  4,*36, 0,1,0,0, 1,0.85714286, 3
100886,1,3,7,*0,  1, 0, 0,0,0,0, 0,0.88281250,13
100890,1,3,1,1,  6,* 2, 2,2,0,0, 0,0.78947368, 2
100912,2,*1,1,1, 10, 0, 1,2,*1,0, 2,0.90476190, 4
100922,1,3,1,1,  3, 0, 0,2,0,0, 1,0.63636364,* 1
100959,1,3,*6,1,  2, 0, 1,1,0,0, 0,0.92537313, 2
100961,1,3,*6,1,  5, 0, 1,1,0,0, 0,0.92537313, 2
100963,1,3,*6,1,  6, 0, 1,1,0,0, 0,0.92647059, 2
101029,7,*1,1,1, 13,* 0,* 1,*3,*1,*1, 1,*0.90410959, 3
101030,2,1,1,1, 22, 0, 1,3,*1,*1, 1,0.90410959, 3
101093,1,3,*2,1,  1, 0, 0,0,0,0, 0,0.66666667, 4
101102,1,3,*2,1,  4, 3, 0,0,0,0, 0,0.50000000, 4
101132,1,3,*2,1, 26, 4, 0,1,0,0, 2,0.92405063, 1
101137,2,*5,*2,1,  7, 0, 1,1,0,0, 1,0.40000000, 4
101195,1,3,*2,1,  2, 1, 1,1,0,0, 1,0.76190476,10
101263,1,3,*2,1,  7, 0, 0,1,0,0, 0,0.33333333, 5
101298,2,3,*2,1,*  0, 0, 0,0,0,0, 0,0.61538462, 5
101353,1,*5,1,1,  3, 0, 0,1,0,0, 0,0.85106383, 1
101380,1,3,1,1,  8, 0,* 6,1,0,0, 3,0.75000000, 4
101411,1,3,*2,1,  2, 0, 1,1,0,0, 0,0.33333333, 5
101551,1,4,*2,1,  3, 0, 0,1,0,0, 1,0.66666667, 1
101635,1,1,1,1, 23, 1, 2,3,*2,0, 2,0.66666667, 4
101660,1,*5,4,1,  4, 0, 0,1,0,0, 1,0.86363636, 1
101661,1,*5,4,1,  7, 0, 0,1,0,0, 1,0.86363636, 1
101662,1,*5,4,1,  8, 0, 0,1,0,0, 1,0.86363636, 1
101667,1,*5,4,1, 16, 0, 0,1,0,0, 1,0.86363636, 1
101669,1,*5,4,1, 19, 0, 0,1,0,0, 1,0.86363636, 1
101734,1,3,1,1, 34, 1,* 5,1,0,0, 2,0.50000000, 3
101791,2,3,4,*0,  7, 0, 1,1,0,0,* 3,0.66666667, 9
101798,1,3,*2,1,  6, 1, 0,1,0,0, 1,0.88888889, 3
101860,1,*5,1,1, 11, 0, 1,2,0,0, 2,0.50000000, 2
101888,2,3,*4,1, 21, 1, 1,2,0,0,* 4,0.88235294, 1
101889,7,*3,*4,*1, 22,* 1,* 1,1,0,0,* 5,0.88235294,* 1
101895,3,3,*4,1, 39, 1, 1,1,0,0,* 5,0.83333333,* 1
101896,3,3,*4,1, 39, 1, 1,1,0,0,* 5,0.83333333,* 1
101897,1,3,4,1, 40, 1, 1,1,0,0,* 5,0.83333333, 1
101898,1,3,4,1, 41, 1, 1,1,0,0,* 5,0.83333333, 1
101899,1,3,4,1, 41, 1, 1,0,0,0,* 6,0.83333333, 1
101912,1,3,1,1, 16, 0,* 5,1,0,0, 1,0.28571429, 1
101935,1,3,*6,1,  7, 0, 1,1,0,0, 1,0.50000000, 5
102031,2,3,*2,*0,  3, 1, 1,0,0,0, 4,0.60000000, 3
102064,1,*5,1,1,  8, 1, 0,1,1,0, 1,0.88372093, 2
102173,1,3,*2,1,  2, 1, 0,0,0,0, 0,0.76000000, 6
102232,1,4,*6,1,  2, 2, 1,1,0,0, 1,0.37500000, 4
102267,1,*4,1,1, 10, 1, 0,1,0,0, 1,0.87786260, 4
102284,1,4,*6,1,  8, 0, 1,1,0,0, 1,0.55555556, 3
102328,1,4,*2,1,  5, 1, 0,1,0,0, 1,0.66666667, 1
102341,1,*5,1,1,  3, 0, 0,1,1,0, 1,0.72368421, 7
102343,1,*5,4,1,  2, 0, 1,1,0,0, 1,0.46666667, 6
102501,1,3,*2,1,  5, 0, 0,0,0,1, 0,0.72413793, 3
102595,1,3,*2,1, 16, 0, 0,0,0,0, 0,0.83333333, 1
102606,1,4,4,*0, 15, 0, 1,0,0,0, 0,0.50000000, 2
102709,1,3,*2,1, 35, 0, 1,1,0,1, 2,0.50000000, 1
102729,1,*5,1,1,  2, 0, 1,1,0,0, 0,0.92647059, 8
102815,1,3,1,1, 35, 0, 1,0,0,*1, 2,0.80158730, 1
102818,1,3,1,1, 36, 1, 1,1,0,*1, 3,0.83333333, 1
102819,1,3,1,1, 37, 1, 1,1,0,*1, 3,0.83333333, 1
102870,1,*5,4,1,  4, 0, 0,1,0,0, 1,0.77777778, 1
102897,1,*5,1,1,  1, 1, 0,0,0,0, 0,0.70000000, 3
102916,4,3,1,1,  6, 0,* 1,*3,0,*1, 1,0.91588785,* 5
102918,3,*1,1,1, 14, 0, 1,3,*1,*1, 1,0.89908257, 5
102988,2,3,*2,*0,  2, 0, 1,1,0,0, 6,0.85416667,67
103013,1,4,*2,1, 15, 0, 0,1,0,0, 1,0.55555556, 3
103154,1,3,*2,1, 11, 0, 0,1,0,0, 0,0.91558442, 1
103178,1,4,*2,1, 16, 0, 1,1,0,0, 1,0.40000000, 6
103324,1,3,*2,1, 31, 1, 1,1,0,0, 1,0.80869565, 1
103419,2,*1,*6,1,  2, 0, 0,1,0,0, 0,0.81818182, 2
103487,2,*5,*2,1, 12, 0, 0,1,0,0, 1,0.60000000, 4
103597,1,*5,1,1,  3, 0, 0,1,0,0, 1,0.78787879, 5
103627,1,*5,1,1,  3, 0, 0,1,0,0, 1,0.76666667, 7
103975,2,4,4,*0,  8, 1, 1,0,0,0,* 0,0.91743119, 9
103981,1,*1,1,1, 10, 0, 1,2,0,0, 0,0.86776860, 3
104000,1,3,1,1,*  0, 1, 0,0,0,0, 0,0.88622754,22
104030,1,3,*2,1, 18, 0, 0,1,0,1, 1,0.33333333, 4
104045,1,*5,1,1,  4, 0, 0,1,0,0, 1,0.78787879, 5
104081,2,3,1,*0,  4, 0, 0,0,0,0,* 0,0.91970803, 3
104119,1,3,*2,1, 26, 1, 0,1,0,0, 1,0.44444444, 1
104136,1,3,*2,1,  7, 0, 0,1,0,0, 1,0.94949495, 2
104156,1,3,*2,1, 38, 0, 0,1,0,0, 1,0.97000000, 2
104231,1,3,*2,1,  5, 0, 0,1,0,0, 1,0.72619048, 2
104259,1,3,*7,1,  2, 0, 1,1,0,0, 1,0.85810811, 3
104366,1,3,*2,1, 71, 8, 1,1,0,0, 1,0.68421053, 1
104405,1,3,1,*0,  7, 1, 1,0,0,0, 1,0.92405063, 3
104500,1,3,*2,1,  2, 0, 0,0,0,0, 0,0.83333333, 5
104545,1,3,*2,1, 17, 0, 0,1,0,0, 0,0.86885246,13
104549,1,3,*2,1, 17, 0, 0,1,0,0, 0,0.89516129,11
104571,1,3,*2,1, 25, 2, 0,0,0,0, 1,0.87730061, 8
104830,1,3,*2,1, 16, 2, 0,1,0,0, 1,0.77777778, 2
104916,1,3,4,1, 28, 0, 0,1,0,*2, 1,0.40000000, 1
104970,1,3,*2,1, 14, 0, 1,1,0,0, 1,0.88429752, 3
105049,1,3,*2,1, 12, 2, 0,1,0,0, 1,0.48275862, 6
105110,1,3,*3,1,  2, 0, 0,0,0,0, 0,0.93333333,26
105141,1,3,*2,1, 10, 0, 0,1,0,0, 1,0.88622754, 4
105270,1,3,*2,1,  2, 0, 0,0,0,0, 0,0.70212766, 2
105487,1,4,*6,1,  9, 1, 1,1,0,0, 2,0.85000000, 2
105617,1,3,*2,1,  7, 0, 1,1,0,0, 1,0.42105263, 1
105783,1,4,*6,1, 18, 2, 1,1,0,0, 1,0.66666667, 5
105784,1,4,*6,1, 19, 2, 1,1,0,0, 1,0.66666667, 5
105785,1,4,*6,1, 23, 2, 1,1,0,0, 2,0.66666667, 4
105786,1,4,*6,1, 24, 2, 1,1,0,0, 2,0.66666667, 4
105789,1,4,*6,1, 32, 2, 1,1,0,0, 2,0.66666667, 4
105790,1,4,*6,1, 36, 2, 1,1,0,0, 2,0.73333333, 4
105855,1,3,*2,1,  1, 1, 0,0,0,0, 0,0.93333333,26
105866,1,*5,4,1,  5, 1, 0,1,1,0, 1,0.84615385, 1
105922,1,*2,1,1,  6, 9, 0,1,0,0, 1,0.42857143,11
105988,1,*1,1,1, 10, 0, 1,1,0,0, 0,0.86290323, 5
106111,1,3,*2,1, 67, 0, 0,1,0,0, 1,0.50000000, 1
106122,1,3,*2,1,  8, 0, 1,1,0,0, 1,0.66666667, 6
106126,2,*5,4,1,  9, 0,* 4,1,0,0, 1,0.25000000, 1
106189,1,3,*2,1, 16, 0, 1,1,0,0, 0,0.66666667, 8
106194,1,3,*3,1,  7, 0, 0,1,0,0, 0,0.89005236, 8
106197,1,3,*3,1, 11, 0, 0,1,0,0, 0,0.89005236, 8
106198,1,3,*3,1, 14, 0, 0,1,0,0, 0,0.89005236, 8
106348,2,3,1,1,  4,* 1, 1,3,0,0, 1,0.89285714,* 1
106349,3,3,1,1,  6,* 1,* 1,3,0,0, 1,0.89285714,* 1
106350,8,*3,*1,1,  8,* 1,* 1,*3,0,*0, 1,*0.89285714,* 1
106354,4,3,1,1,  9,* 1,* 1,2,0,0,* 2,0.89655172,* 1
106355,6,*3,*1,1, 10,* 1,* 1,2,0,0,* 2,0.89655172,* 1
106358,6,3,*1,1, 17,* 2,* 1,*3,0,0,* 3,0.89655172,* 1
106409,1,3,*2,1,  6, 0, 0,1,0,0, 1,0.67741935, 3
106419,1,1,1,*0, 13, 0, 1,1,0,0, 0,0.91891892, 6
106421,1,1,1,*0, 17, 0, 1,1,0,0, 0,0.91891892, 6
106451,1,*5,1,1,  5, 0, 0,1,0,0, 0,0.66666667, 1
106475,1,3,*2,1, 15, 0, 0,1,0,0, 1,0.54545455, 4
106572,1,4,4,1,  1, 0, 1,1,0,0,* 5,0.71428571, 4
106613,1,*2,1,1,  5, 0, 0,1,0,0, 0,0.95833333, 2
106636,1,3,1,1,  6, 0, 0,1,0,0, 0,0.91946309,* 1
106637,1,3,1,1,  6, 0, 0,1,0,0, 0,0.93377483,* 1
106658,1,4,*2,1, 35, 2, 0,1,0,0, 1,0.25000000, 1
106668,1,3,*2,1, 18, 1, 0,1,0,0, 1,0.50000000, 4
106677,1,3,1,1, 10, 0,* 5,1,0,0, 1,0.90816327,10
106818,1,*2,1,1,  4, 1, 0,2,0,0, 1,0.82608696, 9
106832,1,*2,1,1,  4, 0, 1,1,0,0, 1,0.52941176, 3
106842,1,*2,1,1,  7, 1, 0,1,0,0, 1,0.82608696, 9
106845,1,4,*2,1,  8, 0, 0,0,0,0, 0,0.84210526, 3
106911,1,3,1,*0,  1, 0, 1,0,0,0, 3,0.96551724,46
106932,2,3,1,*0, 16, 1, 1,0,*2,0, 2,0.75862069,13
107087,2,3,*2,1, 12, 3, 1,1,0,0,* 6,0.79452055, 1
107108,1,3,*2,1, 17, 0, 0,0,0,0, 0,0.89743590, 1
107123,1,3,*2,1, 36, 0, 0,0,0,0, 0,0.90243902, 1
107127,1,*4,1,1,  7, 0, 1,1,0,0, 1,0.64705882, 4
107218,1,*5,1,1,  2, 0, 0,0,0,0, 0,0.90196078, 3
107249,1,3,1,1,*  0, 1, 0,0,0,0, 0,0.89655172, 2
107283,1,3,1,1, 13, 2,* 5,3,0,0, 2,0.50000000, 1
107291,1,1,1,1, 15, 0, 1,1,*3,0, 1,0.62500000, 6
107305,1,4,1,1,  2, 0,* 4,1,0,0, 1,0.66666667, 5
107322,1,*1,4,1, 25, 1, 0,2,0,0, 0,0.92000000, 5
107328,2,3,1,1,  4, 0, 0,*3,0,0, 1,0.94615385,* 5
107379,1,*2,1,1,  4, 0, 1,0,1,0, 0,0.98734177, 2
107434,1,3,*2,1, 15, 4, 1,0,0,0, 2,0.68888889,10
107610,1,3,*2,1, 12, 1, 0,1,0,0, 1,0.50000000, 4
107635,1,3,*2,1,  1, 1, 0,1,0,0, 1,0.50000000, 4
107681,1,*5,4,1,  3, 0, 0,0,0,0, 0,0.85714286, 5
107705,1,4,4,1,  4, 1,* 5,3,0,1, 1,0.66666667, 1
107745,1,4,*2,1,  5, 0, 0,0,0,0, 0,0.98039216, 3
107838,1,*2,1,1, 15, 1, 0,1,0,0, 1,0.91071429, 3
108000,1,3,*2,1,  1, 2, 0,0,0,0, 0,0.95454545, 3
108023,1,*5,1,1,  7, 0, 1,1,0,0, 1,0.33333333, 1
108333,1,3,*6,1,  7, 0, 1,1,0,1, 1,0.95555556, 8
108367,1,*2,1,1,  2, 1, 1,1,0,1, 1,0.69230769,12
108379,7,*1,1,1, 10,* 1,* 1,*4,*0,0, 1,*0.89763780,* 4
108395,1,3,*2,1, 34, 0, 0,1,0,0, 1,0.70000000, 5
108406,1,3,*2,1, 11, 0, 0,1,0,1, 1,0.66666667, 1
108468,1,*2,1,1,  5, 1, 0,3,1,0, 0,0.90839695, 3
108470,1,4,*6,1,  1, 0, 1,1,0,0, 0,0.81600000,18
108523,1,*5,1,1,  3, 1, 1,1,0,0, 1,0.56097561,14
108662,1,3,*2,1, 10, 2, 0,1,0,0, 1,0.80000000, 1
108699,1,3,*2,1, 34, 1, 0,1,0,0, 1,0.50000000, 3
108733,1,3,*6,1,  1, 0, 1,0,0,0, 0,0.80000000, 1
108738,3,*1,1,1,  9, 0, 1,1,*1,0, 2,0.50000000,* 1
108795,1,*2,1,1, 12, 0, 1,2,0,0, 1,0.76470588, 1
108817,1,*4,1,1,  6, 0, 0,4,0,0, 1,0.90285714, 3
108891,1,3,1,1,  6,* 2, 1,2,0,0, 1,0.82352941, 2
109037,1,3,*2,1,  6, 0, 1,1,0,0, 0,0.84615385, 4
