,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
225115,1,5,*3,1,  1,  1, 2, 1,0, 0,1,0.67500000,88
225149,1,3,*3,1,  4,  0, 0, 0,0, 0,0,0.68750000,25
225215,1,3,1,1,  9,  3, 0, 0,0,* 3,0,0.80487805, 3
225281,1,3,*2,1, 22,  1, 1, 1,0, 0,1,0.50000000, 2
225284,1,3,*3,1,  5,  2, 2, 0,0, 0,0,0.65811966,30
225315,1,*5,1,1,  4,  0, 1, 1,0, 0,1,0.72727273, 4
225326,1,*5,1,1,  5,  0, 0, 1,0, 0,1,0.76388889,84
225354,1,*5,4,1,  2,  0, 0, 1,0, 0,1,0.27272727, 4
225794,1,3,1,1,  7,  0, 0, 1,0, 0,1,*0.14285714,20
225805,1,3,1,1, 10,  1, 2, 1,0, 0,1,*0.17391304,20
225899,1,3,*2,1,  5,  2, 0, 1,0, 0,1,0.58992806, 6
225904,1,3,*2,1,  0,  4, 1, 1,0, 0,1,0.86904762, 4
225934,1,3,7,1, 12,  0, 0, 1,0, 2,1,*0.20000000, 4
225956,1,3,*3,1,  5,  5, 0, 1,0, 1,1,0.78735632, 4
226029,1,4,*6,1,  1,  2, 0, 0,0, 0,0,0.27777778,12
226091,1,3,*2,1, 19,  1, 0, 1,0, 0,1,0.60000000, 5
226375,1,3,*3,1,  1,  1, 0, 0,0, 0,0,0.76727273,90
226740,1,4,*3,1,  3,  0, 0, 1,0, 0,1,0.76258993,94
226744,1,3,1,1,  2,  0, 0, 1,0, 0,1,*0.11764706, 7
226914,2,4,*2,1, 38,  0, 0, 1,*1, 2,1,0.25000000, 1
227252,1,*1,1,1, 13,  0, 0, 0,1, 0,0,0.50000000, 6
227450,1,*5,4,1,  5,  0, 0, 1,0, 0,1,0.77170418,89
227476,1,3,*2,1,  6,  6, 0, 0,0, 1,0,0.69444444, 6
227518,1,3,*2,1,  0,  4, 0, 0,0, 1,0,0.91803279, 2
227619,2,3,*3,1, 11,  1, 0, 1,0, 1,1,*0.18181818, 6
227815,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.74545455,15
227828,2,3,*3,1,  7,  1, 1, 1,0, 0,1,*0.20000000, 4
227834,1,3,*3,1,  1,  1, 0, 1,0, 1,1,0.66666667, 3
227840,1,3,*3,1,  1,  1, 0, 1,0, 1,1,0.66666667, 3
228048,1,3,*3,1, 10,  2, 0, 1,0, 1,1,0.79220779, 7
228130,1,*1,4,1, 24,  1, 0, 1,1, 0,1,0.50000000, 1
228429,1,3,7,1, 11,  3, 1, 1,0,* 3,1,0.73214286,10
228950,1,*1,7,1, 12,  2, 1, 1,1, 1,1,0.80769231,15
229004,1,3,*6,1,  3,  0, 0, 1,0, 0,1,0.83928571, 9
229055,2,*1,4,1, 42,  0, 1, 1,1,* 5,1,0.44444444, 1
229056,4,3,1,1,*  9,  0,* 0,* 2,0, 0,1,0.62637363,*14
229826,1,3,1,1,  2,  1, 0, 2,0, 0,1,*0.20000000, 7
229901,1,3,*6,1,  8,  3, 0, 1,0, 0,1,0.54545455, 2
230006,1,3,*3,1,  4,  1, 0, 1,0, 0,0,0.83333333, 1
230246,2,3,2,1,*106,  8, 0, 0,0, 0,*0,0.56410256,29
230306,1,*2,1,1,  7,  1, 1, 0,0, 1,0,0.42857143, 2
230932,1,3,*2,1, 24,  7, 0, 1,0, 1,1,0.77124183, 3
231010,1,3,*2,1,  7,  1, 1, 1,0, 0,1,0.63636364, 8
231039,1,3,*2,1, 15,  2, 1, 1,0, 0,1,0.83333333,11
231234,1,*1,7,1,  3,  3, 0, 0,0, 1,0,0.79347826, 7
231351,1,4,*3,1,  4,  4, 0, 0,0, 0,0,0.72222222, 2
231449,1,4,*2,1, 19,  1, 0, 1,0, 0,1,0.80000000, 1
231466,1,*5,7,1,  1,  0, 1, 1,0, 0,1,0.87755102,12
231492,1,3,*2,1,  3,  2, 0, 0,0, 0,0,0.76923077, 9
231589,1,*1,1,1,  3,  0, 0, 1,1, 0,1,0.85903084, 7
231635,1,3,*6,1,  4,  1, 0, 1,0, 0,1,0.78666667, 9
231692,1,3,*2,1, 14,  0, 0, 1,0, 0,1,0.80421053, 9
231791,1,3,*2,1, 18,  0, 1, 1,0, 1,0,0.70588235,22
231828,1,3,*3,1,  5,  1, 0, 0,0, 0,0,0.43750000, 4
231929,1,*5,4,1,  6,  0, 0, 1,0, 0,0,0.50000000, 1
231935,1,4,*6,1,  7,  1, 0, 1,0, 0,1,0.40000000, 1
231957,1,*5,1,1,  4,  0, 0, 1,0, 0,1,0.76655052,93
232032,1,*2,1,1,  2,  1, 0, 0,0, 1,0,0.75449102,24
232050,1,3,*3,1,  5,  0, 0, 1,0, 0,1,0.76124567, 5
232408,1,*5,4,1,  5,  1, 0, 0,0, 0,0,0.76124567,95
232415,1,*5,4,1, 18,  1, 0, 1,0, 0,1,0.77170418,91
232501,1,3,1,1,  2,  0, 1, 2,0, 0,1,*0.20000000, 2
232568,2,*5,*2,1,  6,  0, 0, 1,0, 0,1,0.50000000, 2
232638,1,2,4,1, 19,  3, 0, 1,*2, 0,2,0.64864865, 1
232642,1,2,4,1, 19,  3, 0, 0,*2, 0,3,0.70270270, 1
232661,2,2,*6,1, 34,  5, 0, 0,*2, 0,3,0.69230769,37
232798,2,3,*2,1, 10,  0, 0, 1,0, 0,1,*0.20588235,15
232890,1,*1,1,1, 11,  0, 1, 1,0, 0,1,0.75000000, 9
232947,1,3,*3,1,  5,  1, 0, 0,0, 0,0,0.57142857, 5
233122,1,3,*2,1,  7,  1, 0, 1,0, 0,1,0.67889908,13
233140,1,3,*3,1, 15,  2, 0, 1,0, 0,1,0.75510204, 2
233166,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.85022026,10
233179,1,3,*2,1,  7,  0, 1, 1,0, 0,1,0.61290323, 8
233180,5,3,*2,1,*  8,*  0,* 1, 1,0, 0,1,0.61290323,* 8
233181,4,3,*2,1,  8,*  1,* 1, 1,0, 0,1,0.61290323,* 8
233182,1,3,*2,1,  9,  1, 1, 1,0, 0,1,0.61290323, 8
233183,1,3,*2,1,  9,  1, 1, 1,0, 0,1,0.59375000, 8
233511,1,*2,1,1,  0,  0, 0, 0,0, 0,0,0.88970588,15
233690,1,3,*6,1,  4,  1, 1, 0,0, 0,1,0.57894737, 6
233701,1,3,*3,1, 11,  0, 1, 1,0, 0,1,0.85950413,99
233711,1,3,*3,1,  2,  2, 0, 1,0, 0,1,0.80225989, 4
233899,3,*4,*2,1,  4,  0, 0, 1,0, 0,1,0.80000000,* 1
233901,1,4,*2,1,  6,  0, 0, 0,0, 0,2,0.80000000, 1
233902,2,*4,*2,1,  6,  0, 0, 0,0, 0,2,0.80000000, 1
234071,1,3,*2,1, 14,  1, 0, 0,0, 0,0,0.38461538, 1
234415,8,3,*7,1, 20,*  4,* 0,* 1,0,* 2,*1,*0.86754967,* 2
234689,1,*1,1,1, 31,  1, 2, 1,1, 1,1,0.90291262,13
234710,1,*2,4,1, 13,  0, 0, 1,0, 0,1,0.87500000, 5
234722,1,4,*3,1,  2,  0, 0, 1,0, 0,1,0.75000000,26
234732,1,*1,1,1, 10,  1, 2, 1,1, 0,1,0.92307692,14
234813,2,*2,7,1, 10,  1, 1, 1,*3, 1,1,0.62500000,11
234819,1,2,1,1, 13,  0, 1, 1,1, 0,1,*0.08333333, 9
235011,1,3,*2,1, 21,  0, 0, 0,0, 0,0,0.61904762,20
235165,1,3,*4,1,  9,  0, 0, 1,0, 0,0,0.53846154, 5
235181,1,*1,1,1, 12,  0, 1, 1,1, 0,1,0.85365854,10
235217,1,*1,1,1, 17,  1, 1, 1,1, 2,1,0.41176471,14
235228,1,*2,1,1,  1,  1, 0, 0,0, 0,0,0.58974359,17
235250,2,*1,*2,1, 15,  0, 1, 1,1, 0,1,0.64705882, 6
235326,1,3,*6,1, 11,  3, 0, 1,0, 2,1,0.33333333, 5
235454,1,*5,1,1,  3,  0, 1, 1,0, 0,1,0.75903614, 7
235572,1,3,*6,1,  1,  0, 1, 1,0, 0,0,0.38461538, 8
235708,2,3,7,1,* 19,  0, 0, 0,0, 0,*0,0.88461538, 5
235825,1,*1,1,1,  4,  0, 1, 1,1, 0,1,0.81395349, 4
236104,1,*1,4,1,  6,  0, 3, 1,1, 0,1,0.85062241, 8
236243,2,4,*6,1, 10,  2, 0, 1,*1, 1,1,0.46153846, 6
236343,1,1,*3,1,  9,  0, 1, 1,1, 1,1,0.76206897,98
236380,1,*1,1,1,  9,  1, 1, 1,0, 0,0,0.80681818, 4
236393,1,3,*3,1,  1,  2, 0, 1,0, 0,1,0.74213836,26
236408,1,*1,1,1,  5,  0, 0, 1,0, 0,1,0.84000000, 9
236618,1,*1,1,1, 11,  1, 1, 1,0, 0,0,0.83529412,11
236727,1,*1,1,1,  8,  0, 2, 1,0, 0,1,0.86008230, 8
236745,1,3,*3,1,  7,  0, 0, 0,0, 0,0,0.58823529, 1
236823,1,4,1,1,  1,  0, 1, 0,*1, 1,1,0.63013699,10
236854,1,3,1,1,  6,  0, 1, 1,*1, 0,1,0.84545455,12
236866,1,*1,1,1,  6,  0, 1, 1,0, 0,0,0.85022026, 7
236869,1,*1,1,1,  8,  1, 1, 1,0, 0,0,0.83529412,12
236998,1,4,1,1,  2,  2, 1, 0,*1, 0,0,0.63967611, 9
237005,1,*1,1,1,  5,  0, 1, 0,1, 0,0,0.95633188, 4
237039,1,3,*6,1, 11,  0, 0, 1,0, 0,0,0.85714286, 2
237047,1,*1,1,1,  5,  0, 1, 1,0, 1,0,0.82417582, 4
237059,2,*3,1,1, 14,  1, 1, 1,*2, 0,1,0.44444444, 2
237065,1,3,1,1, 14,  1, 1, 1,*2, 0,2,0.50000000, 2
237066,2,*3,1,1, 14,  1, 1, 1,*2, 0,2,0.46153846, 2
237067,1,3,1,1, 14,  1, 1, 1,*2, 0,2,0.53846154, 2
237068,1,3,1,1, 15,  1, 1, 0,*2, 0,3,0.53846154, 2
237069,1,3,1,1, 16,  2, 1, 0,*2, 0,3,0.61538462, 2
237212,1,2,1,1, 19,  0, 1, 1,1, 0,1,*0.16666667, 9
237306,1,4,1,1,  5,  0, 4, 1,0,*12,1,0.78181818, 2
237440,1,3,*3,1,  7,  0, 0, 1,0, 1,1,0.77926421, 5
237448,1,*1,1,1,  6,  1, 2, 1,0, 0,0,0.76689189,12
237520,1,2,*6,1,  5,  0, 0, 1,1, 0,1,0.33333333, 2
237535,1,*1,1,1,  7,  1, 0, 1,0, 0,1,0.82812500, 1
237550,1,*1,1,1, 10,  0, 1, 1,0, 0,0,0.81111111,17
237587,1,3,*2,1, 13,  1, 0, 0,0, 0,0,0.62608696,29
237590,1,*5,3,1,  3,  0, 1, 1,0, 0,1,0.76767677,12
237661,1,3,*2,1,  7,  0, 1, 0,0, 0,1,0.76576577,10
237722,1,4,7,1,  8,  0, 0, 1,*1, 0,1,0.82057416, 6
237728,1,*1,1,1,  7,  1, 1, 1,0, 0,0,0.77591973,13
237751,1,*1,1,1,  3,  1, 0, 0,1, 0,2,0.85526316, 6
237834,1,3,1,1,  8,  0, 1, 1,*1, 0,1,0.75728155,11
237870,1,3,4,1,* 63,  0, 0, 1,0, 0,1,0.75000000,12
237876,1,3,4,1,* 73,  0, 0, 1,0, 0,1,0.76073620,10
237887,1,3,4,1,* 95,  0, 0, 1,0, 0,1,0.76744186,10
237993,1,*1,1,1,  5,  0, 1, 1,0, 0,0,0.86021505,17
237994,1,*1,1,1,  4,  1, 1, 1,0, 0,0,0.80434783,19
238142,1,3,*2,1, 36,  7, 0, 1,0, 0,1,0.54761905, 1
238144,1,1,*6,1,  5,  1, 1, 1,1, 0,1,0.83076923,11
238207,1,3,*2,1,  4,  0, 1, 0,0, 0,0,0.65671642,13
238264,1,3,*6,1,  4,  3, 0, 1,0, 1,1,0.85483871,10
238299,2,3,*2,1, 33,  1, 5,* 1,0, 0,1,0.87832700, 1
238328,1,*1,1,1,  2,  0, 0, 1,0, 0,0,0.86021505,18
238648,2,3,*2,*0,  1,  1, 0, 0,0, 0,0,0.65914787, 8
238692,1,*4,4,1,  9,  2, 1, 1,0, 0,1,0.78640777, 9
238693,3,*4,*4,1,  9,*  2, 1, 1,0, 0,1,0.77187500, 9
238713,1,3,*2,1,  0,  2, 0, 0,0, 0,3,0.63605442,22
238820,2,3,*2,*0,  3,  1, 0, 0,0, 0,0,0.68219634, 8
238950,1,3,*2,1,  4,  2, 0, 0,0, 0,0,0.63605442,29
239304,1,4,7,1,  5,  0, 0, 1,0, 0,1,*0.10000000,24
239608,1,3,*2,1,  4,  0, 0, 0,0, 0,0,0.75000000, 3
239619,1,3,*6,1,  5,  3, 0, 1,0, 0,1,0.65384615, 8
239621,1,*1,1,1, 12,  0, 0, 1,1, 0,1,0.86266094, 6
239686,1,3,*2,1,  5,  0, 0, 1,0, 0,1,0.57471264, 5
239754,1,*2,1,1, 21,  1, 1, 0,0, 1,0,0.62500000, 5
240004,1,4,*6,1,  3,  0, 0, 1,0, 0,1,0.50000000, 2
240097,1,4,1,1, 12,  0, 1, 0,*2, 0,0,0.70588235, 4
240223,6,3,*4,*1,* 53,  2, 1,* 0,0, 0,*5,*0.75971731, 3
240230,1,3,*6,1,  6,  0, 0, 1,0, 0,1,0.83333333,11
240232,1,3,*6,1,  4,  1, 0, 1,0, 0,1,0.77272727, 5
240236,1,*2,1,1,  0,  2, 0, 1,0, 0,0,0.96234310, 4
240240,1,*1,1,1,  9,  1, 1, 1,0, 0,0,0.85000000,15
240260,2,*2,*3,1,  2,  1, 0, 1,0, 0,1,0.83446712,13
240277,2,*1,*3,1, 22,  4, 0, 1,1, 0,1,0.77126100,11
240305,1,*2,1,1,  5,  1, 1, 1,0, 0,1,0.86021505, 5
240312,1,3,7,1, 15,  1, 0, 1,0, 0,1,*0.14285714, 3
240315,1,3,*6,1,  4,  2, 0, 1,0, 0,0,0.71428571, 4
240317,1,4,*6,1,  3,  1, 0, 1,0, 1,1,0.64285714, 5
240328,1,3,*2,1,  7,  2, 0, 1,0, 0,1,0.43478261, 1
240330,1,*2,1,1,  7,  1, 0, 1,0, 0,1,0.72916667,14
240441,1,*1,1,1,  5,  0, 1, 1,0, 0,0,0.84466019,17
240449,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.84112150,13
240463,1,2,*3,1,  6,  0, 1, 1,0, 0,0,0.84466019,14
240524,2,*2,1,1, 13,*  2, 1, 1,0, 0,1,0.72580645,10
240525,7,*2,1,1, 16,*  2,* 1, 2,*0, 0,*2,*0.72580645,*10
240717,2,3,*7,1,  9,  0, 0, 1,0, 0,1,*0.73856209,15
240720,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.75000000,15
240721,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.76073620,15
240723,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.76744186,15
240724,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.77966102,15
240725,1,3,1,*0,  9,  0, 0, 1,0, 0,1,0.76344086,15
240727,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.73846154,15
240732,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.74879227,15
240734,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.74458874,15
240735,1,3,1,*0,  9,  0, 0, 1,0, 0,2,0.75833333,15
240748,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.74561404,15
240756,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.80421053,15
240762,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.78770132,15
240766,1,3,1,*0, 10,  0, 0, 0,0, 0,3,0.78546099,15
240767,1,*1,1,1, 10,  1, 1, 1,1, 0,1,0.77187500,20
241045,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.58100559, 5
241181,1,5,*6,1,  2,  0, 0, 1,0, 0,1,0.60000000, 2
241182,2,*5,*6,1,  3,  0, 0, 1,0, 0,1,0.60000000, 2
241183,1,5,*6,1,  5,  0, 0, 1,0, 0,1,0.80000000, 2
241196,1,3,*2,1, 11,  1, 1, 1,0, 2,0,0.66666667, 1
241213,2,4,*2,*0,  4,  1, 1, 0,0, 0,2,0.35000000, 5
241410,1,3,*2,1,  8,  0, 0, 1,0, 0,1,0.56250000, 5
241535,2,*2,1,1,  9,  1, 0, 1,*1, 0,1,0.73248408,17
241537,1,2,1,1,  9,  1, 0, 1,*1, 0,1,0.75000000,15
241584,1,3,*2,1, 18,  0, 0, 1,0, 1,1,0.73851590, 3
241777,1,3,*2,1, 11,  0, 0, 1,0, 0,1,0.66985646, 3
241809,1,3,1,1,  4,  0, 2, 0,*1, 0,1,0.62857143, 4
241864,2,3,4,1,  6,  1,* 7,* 1,0, 0,1,0.63934426, 1
241866,1,3,1,1, 12,  0, 1, 2,0,* 1,1,0.90265487,13
241911,3,*2,1,1, 20,*  2, 1, 1,0, 0,1,*0.96296296, 6
241922,2,3,1,1, 14,  0,* 7,* 1,0, 0,1,0.72043011,19
241967,2,3,*7,1,  7,*  2, 0, 1,0, 0,1,0.80225989, 4
242027,1,3,1,1,  9,  0, 1, 1,*1, 1,1,0.74774775,13
242277,4,*5,1,1,  6,  0,* 1,* 2,0, 0,1,*0.91379310,14
242314,2,3,7,1,  5,  0, 1, 1,*1, 0,1,*0.14285714,25
242710,1,3,*3,1,  4,  0, 0, 1,0, 0,1,0.76106195,14
242814,1,3,*2,1, 25,  4, 0, 1,0, 0,1,0.86754967, 2
243017,2,*5,*6,1,  1,  0, 0, 0,0, 0,0,0.83333333, 3
243040,1,*2,1,1,  2,  0, 1, 1,0, 0,1,0.64814815,20
243070,1,3,*2,1,  7,  1, 0, 1,0, 1,1,0.50000000, 6
243193,1,3,1,1,  5,  1, 2, 1,0, 0,*3,0.77192982,11
243246,2,*1,*3,1,  8,  2, 0, 1,1, 0,2,0.83446712, 3
243252,1,*5,1,1,  4,  2, 0, 2,0, 0,1,0.50000000, 1
243570,1,3,*7,1,  8,  0, 0, 1,0, 0,1,0.75757576,12
243675,1,3,*6,1,  5,  0, 1, 1,0, 0,1,0.87640449, 3
243717,1,3,*3,1,  5,  0, 0, 1,0, 0,1,0.77207977,15
243761,1,3,*2,1, 15,  0, 1, 1,0, 0,1,0.69135802,18
243809,1,3,*6,1,  6,  2, 0, 1,0, 0,1,0.66666667, 1
243847,1,3,*2,1, 33,  4, 1, 1,0, 0,1,0.60000000, 1
244084,1,*1,1,1,  9,  3, 0, 0,0, 0,0,0.77966102, 5
244088,1,*1,1,1, 11,  4, 0, 1,0, 0,1,0.81360202, 5
244117,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.55555556, 4
244167,1,3,*3,1, 25,  0, 1, 1,0, 1,1,0.50000000, 1
244257,1,3,*3,1,  3,  0, 0, 1,0, 0,1,0.78272981,15
244457,1,3,1,1,  1,  0, 0, 3,0, 0,1,*0.00000000, 2
244459,1,3,1,1,  9,  0, 0, 3,0, 0,1,*0.00000000, 2
244464,1,3,1,1, 11,  0, 0, 0,0, 0,4,*0.11111111, 2
244465,1,3,1,1, 11,  0, 0, 0,0, 0,4,*0.11111111, 2
244798,1,4,*3,1,  1,  0, 0, 0,0, 0,0,0.72727273, 2
244802,1,3,*3,1,  3,  1, 3, 1,0, 0,1,0.88808664,11
245084,1,3,*2,1, 56,  7, 0, 1,0, 1,1,0.78571429, 5
245087,2,3,*7,1,* 12,  0, 0, 1,0, 0,1,0.78356164, 5
245450,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.74683544,17
245473,1,*2,1,1,  1,  0, 0, 0,0, 0,0,0.74683544,17
245496,1,*2,7,1,  1,  0, 0, 0,0, 0,0,0.74683544,17
245712,1,*5,1,1,  3,  0, 3, 2,0, 0,1,0.89430894,14
245716,1,4,*6,1,  5,  0, 0, 1,0, 1,1,0.50000000, 1
245922,1,3,*2,1,  2,  0, 0, 1,0, 1,1,0.33333333, 2
246033,1,4,7,1,  2,  0, 1, 0,*1, 0,0,0.81360202, 6
246151,3,3,7,1,*  6,  0, 1,* 1,0, 0,*1,0.83593750, 7
246177,1,4,4,1,  9,  0, 1, 1,0, 1,1,*0.20000000, 4
246194,1,4,1,1,  1,  1, 1, 1,0, 1,1,*0.21739130, 8
246206,1,4,*6,1,  8,  1, 2, 1,0, 0,4,0.40000000, 1
246275,2,*4,1,1,  4,  0, 0, 2,0, 0,1,*0.75000000, 5
246276,1,*4,1,1,  7,  0, 0, 2,0, 0,1,0.75000000, 5
246277,8,*4,*1,1,  7,*  0,* 0,* 2,0,* 0,1,*0.80000000,* 5
246278,1,*4,1,1, 11,  0, 0, 2,0, 0,1,0.80000000, 5
246335,1,*4,1,1,  3,  0, 0, 2,0, 0,1,0.77966102,10
246396,1,3,*2,1, 12,  2, 0, 1,0, 0,1,0.69135802,16
246417,1,4,*6,1,  2,  0, 0, 1,0, 0,1,0.75000000, 6
246419,1,4,*6,1,  6,  0, 0, 1,0, 0,1,0.80000000, 6
246423,1,3,*2,1,  6,  1, 0, 1,0, 0,1,0.85714286,12
246428,1,3,*2,1,  6,  0, 0, 1,0, 0,1,0.87500000,12
246488,1,3,*3,1, 11,  0, 0, 1,0, 1,1,0.50000000, 3
246493,1,3,*2,1,  3,  1, 0, 1,0, 0,1,0.87500000,13
246518,1,3,*2,1, 36,  1, 1, 1,0, 0,1,0.90839695,13
246876,1,3,*2,1,  6,  1, 0, 1,0, 0,0,0.59259259,10
247028,1,3,1,1, 11,  3, 5,* 1,0, 0,1,0.76521739,12
247155,1,*2,1,1,  2,  2, 1, 0,0, 0,0,0.88888889, 6
247191,1,3,*2,1,  1,  0, 0, 1,0, 0,1,0.58947368, 7
247274,1,*2,1,1,  0,  0, 1, 0,0, 0,0,0.88970588,19
247499,1,3,*2,1,  8,  0, 0, 1,0, 0,1,0.87500000,12
247509,3,4,*6,1, 17,  1, 1, 1,0,* 2,1,*0.25000000, 2
247510,4,*4,*6,1, 17,  1, 1, 1,0,* 2,2,*0.25000000, 2
247512,1,4,*6,1, 20,  1, 1, 1,0, 2,2,0.25000000, 2
247515,1,4,*6,1, 22,  1, 1, 1,0, 2,2,0.60000000, 2
247518,2,4,*6,1, 25,  1, 1, 0,0,* 2,3,0.60000000, 1
247524,2,4,*6,1, 25,  1, 1, 0,0,* 2,3,0.75000000, 1
247525,9,*4,*6,1, 26,*  1, 1,* 0,*0,* 2,*3,*0.75000000,* 1
247528,6,*4,*6,1, 26,  1, 1,* 0,0,* 2,*3,0.77777778,* 1
247538,4,*4,*6,1, 26,  1, 1, 0,0,* 2,3,0.87500000,* 1
247549,2,4,*6,1, 26,  1, 1, 0,0,* 2,3,0.86956522, 1
247559,1,3,*2,1, 10,  2, 0, 1,0, 0,1,0.87500000,12
247605,1,3,*2,1, 36,  2, 0, 1,0, 1,1,0.50000000, 1
247608,1,*1,7,1,  3,  0, 0, 1,0, 0,1,0.81818182,10
247721,1,3,*6,1, 12,  1, 0, 2,0, 1,1,0.84210526, 5
247740,1,4,*3,1,  3,  0, 1, 1,0, 0,1,0.82022472, 6
247846,1,3,*2,1, 24,  0, 0, 1,0, 2,1,0.84478936,13
247855,1,*4,7,1,  3,  1, 0, 2,0, 0,1,0.91891892, 5
247868,1,3,*2,1,  9,  0, 0, 1,0, 0,0,0.58375635,10
247871,1,3,*2,1, 18,  0, 0, 1,0, 0,0,0.56807512,10
248073,1,3,*2,1, 27,  4, 0, 1,0, 0,2,0.65769231,13
248110,1,3,4,1,  8,  0, 5,* 0,0, 0,0,0.88967972, 3
248127,1,3,*3,1,  4,  0, 1, 0,0, 0,0,0.81914894,13
248363,1,3,*2,1, 14,  4, 0, 0,0, 0,0,0.72027972, 6
248419,1,*5,1,1,  7,  0, 1, 0,0, 0,0,0.72727273, 3
248437,1,*5,1,1,  5,  0, 2, 0,0, 0,0,0.72727273, 4
248449,1,*2,1,1,  5,  3, 0, 0,0, 0,0,0.75000000,15
248461,2,3,*7,1,  6,*  1, 0, 1,0, 0,1,0.80740741,16
248463,1,3,*7,1,  6,  1, 0, 1,0, 0,1,0.82057416,15
248465,3,3,*7,1,  6,*  1, 0, 1,0, 0,*2,0.83446712,15
248467,4,3,*7,1,  6,*  1,* 0, 1,0, 0,*2,0.84478936,14
248468,1,3,7,1,  7,  1, 0, 0,0, 0,*3,0.84478936,14
248470,2,3,*7,1,  7,  1, 0, 0,0, 0,*3,0.85619469,13
248473,4,3,*7,1,  7,*  1,* 0, 0,0, 0,*3,0.86754967,12
248619,1,*2,1,1, 19,  3, 1, 0,0, 0,1,0.70731707, 6
248626,1,3,*6,1,  4,  1, 1, 0,0, 1,0,0.84536082,10
248654,1,3,*6,1,  9,  1, 0, 1,0, 1,1,0.88235294, 8
248664,2,3,1,1,  4,  0,* 7,* 1,0, 0,1,0.64516129, 5
248679,1,3,*6,1,  5,  0, 0, 1,0, 0,1,0.84000000, 7
248703,1,*1,1,1,  3,  1, 0, 0,1, 0,0,0.84955752, 5
248709,1,3,*3,1,  8,  0, 1, 1,0, 0,1,0.80487805,18
248727,1,4,*3,1,  3,  0, 1, 1,0, 0,1,0.82057416,15
248972,1,3,1,1, 39,  1, 4, 2,0,* 3,1,0.69892473, 3
249048,2,*1,*3,1,  1,  1, 0, 0,0, 0,0,0.77316294,92
249085,4,3,*7,1, 12,  0, 0, 1,0, 0,*2,*0.75000000,* 2
249204,1,4,*6,1,  3,  0, 1, 1,0, 0,1,0.85185185, 8
249214,1,*1,1,1,  4,  0, 0, 1,0, 0,1,0.75000000,19
249219,1,*1,1,1,  4,  1, 0, 1,0, 0,1,0.68750000,16
249266,2,*1,1,1,  9,  3, 5,* 1,0, 1,1,0.81400966,17
249508,1,*1,1,1,  2,  0, 1, 1,0, 0,2,0.81534772,18
249509,1,*1,1,1,  2,  4, 1, 1,0, 0,1,0.76923077, 3
249625,1,3,4,1, 29,  2, 0, 1,0,* 3,1,0.55555556, 6
249636,1,3,1,1, 14,  3, 1, 1,0,* 4,1,0.72340426,12
249687,1,3,*3,1,  4,  0, 1, 1,0, 0,0,0.82057416,18
249692,5,*4,*1,1,  7,*  0, 0,* 2,0, 0,1,0.77388535,*90
249694,5,*4,*1,1,  9,*  0, 0,* 2,0, 0,1,0.77388535,*90
249695,5,*4,*1,1,  9,*  1, 0,* 2,0, 0,1,0.77388535,*90
249800,6,3,*1,1,  8,*  1,* 0, 1,0,* 1,*1,*0.82568807, 5
249851,1,3,4,1,  6,  1, 0, 0,0, 0,0,*0.20000000, 2
250045,1,3,*7,1,  7,  0, 0, 1,0, 0,1,0.40625000,15
250188,2,3,1,1, 10,  0,* 6,* 1,0, 1,1,0.50000000,93
250329,1,3,*3,1, 15,  0, 0, 1,0, 0,1,0.52000000, 1
250428,1,3,*6,1,  6,  0, 0, 1,0, 0,1,0.88501742, 7
250431,1,4,*3,1,  3,  0, 3, 1,0, 0,1,0.82338902,16
250651,1,*5,4,1,  4,  0, 0, 0,0, 0,0,0.90076336,17
250693,2,4,1,1,  7,  0, 1, 1,*1, 0,1,*0.17391304,12
250851,1,*5,1,1,  3,  0, 1, 1,0, 0,1,0.61290323,12
250854,2,*1,*3,1,  6,  1, 2, 1,0, 0,1,0.81753555,17
251123,1,3,*2,1, 24,  0, 0, 1,0, 0,1,0.70796460, 4
251302,2,3,*2,*0,  1,  0, 0, 0,0, 0,1,0.70598007, 8
251401,1,3,1,1,  5,  0, 6,* 2,0, 0,1,0.88461538,20
251704,3,3,*7,1,  7,  0,* 1, 1,0, 0,1,*0.75000000, 3
252478,1,*5,1,1,  2,  0, 0, 1,1, 0,1,0.67857143,13
252567,1,3,4,1, 19,  0, 1, 1,0, 1,1,*0.20000000, 1
